# turbineX, turbineY
1.094194938567222408e+01 1.321552589538716482e+01
3.095395875987479783e+00 1.811979846312916820e+01
1.161846484566179427e+01 7.771833388587806368e+00
2.087854276911398088e+01 2.139321276832468044e+01
5.330991283261047542e+00 7.066374948572436310e+00
2.457254683178017984e+00 8.499741144980788476e+00
1.638943301017251031e+01 1.721260105551534991e+01
1.269974927377987228e+01 1.120096746478669303e+01
8.430527360327740638e+00 1.124857745483590143e+01
2.690947001761572466e+01 2.488203444397542086e+01
2.203124530476780407e+01 5.060451981599062066e+00
2.608499226394473425e+01 8.741846815309534335e+00
2.459516702863770377e+01 1.729622693400388300e+01
1.714051591802000019e+01 2.578501047819136716e+01
1.693447066027932735e+01 1.293938681465832374e+01
1.479878037700202142e+01 2.514923628644099196e+01
2.835166453944547271e+01 9.842642747868094233e+00
2.227670201566556685e+01 1.299464032129834834e+01
7.902021926262849050e+00 8.104815585180105586e+00
2.589276624664293536e+01 2.342790185531458036e+01
1.747494277712024058e+01 2.512404332713874311e+00
3.980353742526913763e+00 1.347295339863798702e+01
1.021547155024284947e+00 1.343802793271322216e+01
1.322047138645217146e+01 1.312772116760018548e+01
2.363166573577403184e+01 2.115365114767445931e+01
1.507937629070710805e+01 7.650948320750024401e+00
1.659473359707472184e+01 2.028566361323127865e+01
2.680296689537015098e+01 1.281894814027585561e+01
1.007090523497902623e+01 1.871656224098051524e+01
2.907080728281666637e+01 1.413575738291865491e+01
7.794147864037146434e-01 1.149920908637686878e+01
2.256828170211386109e+01 2.364443920805630484e+01
6.155076264312388190e+00 1.240133968898424577e+01
2.291104957731431568e+01 2.640860149738944074e+01
1.655543042095722228e+01 5.395686093270196437e+00
2.565056265997613139e+01 7.345222389457288337e+00
8.793847602994137702e+00 2.646083768970185446e+01
1.945332124979060850e+01 2.627040254830779986e+01
