# turbineX, turbineY
2.440318604685771930e+01 2.168715519446957174e+01
1.102837152029531609e+01 2.936755430100195241e+01
2.058383290308040969e+01 6.169150044164256386e+00
2.908853184889347077e+00 1.288575464172159712e+01
5.882686342893741482e+00 2.419224761836649407e+01
8.062216456214631677e+00 1.876433515592466961e+01
1.134737659238200358e+01 2.043313826894335250e+01
1.857430289734869078e+01 2.463452720505667060e+01
2.765882876391985690e+01 1.422254284245857825e+01
2.582604779354988267e+01 1.500452121345875511e+01
1.886890527380220561e+01 6.659622471722489223e+00
2.968883281694061793e+00 2.149616585735124730e+01
8.225612603883835305e+00 7.696678524586404890e+00
1.801338952258118908e+01 2.761046824076941419e+01
1.239150870433076612e+01 2.834663454515427006e+01
7.504028412514346158e+00 2.195061318216276192e+01
3.028636207197601138e+01 1.256346521052982368e+01
2.515278073575284878e+01 1.852850200993956520e+01
9.131601214208995287e+00 1.011782236191595707e+01
9.766262905495192825e+00 2.423820186619138894e+01
2.663701679836388792e+01 1.813825309771307559e+01
1.514129343507132397e+01 1.273524102280075709e+01
2.667626458489392149e+01 2.199639387914586308e+01
2.390288367197484121e+01 1.898862807462728597e+01
1.800459685370986662e+01 1.856121864723359849e+01
1.596035038857199773e+01 3.631296970537309932e-01
2.235578540518812218e+01 1.445555927055416312e+01
2.545687925275840513e+01 7.580894190773135755e+00
2.590225491105377387e+01 1.678770753536945648e+01
8.811006468130337055e+00 1.109040782713181805e+01
1.995358754049754779e+01 1.833669520110671414e+01
1.192704739189595919e+01 1.620205579777700677e+01
1.468912239350145477e+01 2.497893294251695551e+01
2.156298345716091092e+01 1.826340340417808505e+01
2.684815550944716378e+01 5.931404754586626638e+00
2.259265644650687932e+01 6.314370762470863596e+00
1.806963958771027379e+01 2.179556944733487711e+00
2.114049687209047690e+01 7.301707011262980274e+00
