# turbineX, turbineY
1.003764732960900119e+01 2.086476008739790444e+01
3.608371039117178825e+00 1.358686243357432133e+01
7.462768511436165042e+00 2.820559375722710982e+01
2.982548567650150773e+01 1.908641453741858740e+01
7.983905930249104443e-01 1.255254482098094293e+01
2.416977425320813211e+01 2.521397594608696835e+01
1.991891714069343777e+01 1.160332707773680205e+01
4.942109116055982909e+00 2.203751575148564967e+01
1.902250972677594376e+01 6.924926210490131240e+00
2.178151588374861092e+01 2.401500236088549656e+01
2.181625310686333208e+01 3.430513034664846472e+00
2.000732599908923603e+01 4.261822515121497901e+00
2.924293356711543623e+01 1.575317401080009461e+01
2.499514672050001352e+01 1.434131945711633449e+01
1.141110296046486638e+01 2.227452647009091891e+01
1.265911507906987232e+01 2.091638955175105963e+01
2.064539627726737336e+01 6.164154600741117207e+00
2.588638833311130583e+01 1.343057030828626530e+01
6.553018725826310842e+00 2.049400778877602392e+01
3.732740136940899234e+00 1.085440161183274022e+01
1.614137542733943320e+01 1.241712966639276239e+01
1.125411583384908454e+01 2.829596098453289343e+01
2.362428106319100607e+01 2.448468111300106997e+00
5.036682204787039652e+00 1.802482240923762546e+01
1.319963532148318386e+01 2.208447150406129822e-01
2.484392689619141947e+00 2.170326536055251410e+01
1.007256902628274986e+01 2.312874590362948624e+00
1.659270556813801178e+01 1.823543478419536257e+01
2.510576511443185055e+00 1.480281542049723420e+01
1.613063863813051313e+01 6.290526194044456787e+00
2.747094767545412708e+01 1.223617264451283404e+01
9.760244802275634513e+00 7.504121654491686222e+00
7.954443232552995013e+00 2.728045697535740288e+01
1.855299550542402187e+01 2.489145212399277796e+01
1.812521858574534406e+01 2.120285355942355920e+01
1.429110280586080250e+01 1.423412377869008338e+01
2.927947098469267218e+01 9.475202822672372349e+00
3.773449205016198960e+00 2.524170529861608259e+01
