# turbineX, turbineY
1.381240527872848745e+01 2.035808987255576241e+01
3.545208800386937753e+00 1.286643198174540359e+01
1.501096267222138358e+01 4.704265736818538102e+00
2.429317717911255414e+01 1.208255610232519395e+01
9.995494695299871779e+00 2.682748687511197971e+01
2.507938620262023122e+01 2.183440485813080301e+01
1.823506068594192797e+01 4.286334460375465838e+00
2.809563328064081489e+00 8.273608684397027346e+00
6.658598168447543486e+00 1.319019115920075258e+01
7.537396988610891135e+00 2.424568799795694218e+01
2.483498703773739180e+01 1.635261466217304971e+01
1.703209801735837559e+01 5.301045313293595740e+00
1.600780682185888182e+01 1.264751908873459740e+01
1.484856202777931600e+01 1.540141709477764742e+01
2.947454148631562987e+01 1.866743553285459711e+01
1.679337428826184109e+01 2.729492148475939572e+00
1.080173535737895030e+01 2.462677331812942683e+01
2.111451037990706681e+01 2.276969417377317129e+01
1.402744682636112294e+01 6.684894547056529746e+00
1.911606242636964836e+01 1.379396189188577893e+01
1.137139851379632915e+00 1.662472107531094423e+01
9.141070775831405371e+00 2.414638334615675319e+01
1.670653599532971967e+01 2.001551808819566247e+01
2.622018234574742124e+01 1.545061523422971206e+01
9.571655960159979770e+00 6.046490426642527893e+00
2.207110195401146413e+01 1.387234740331824412e+01
1.408945709839597704e+01 2.305801172914573272e+01
2.592214640845833173e+01 2.590770962496413432e+01
3.019599252309375004e+01 1.187166218233302217e+01
7.992634016715665091e+00 1.537644868462875714e+01
9.444696985594713823e+00 1.206779323199409859e+01
1.097871348176779094e+01 1.161330564356256367e+01
1.439438831303342781e+01 1.360178585256153738e+01
1.232557873756887901e+01 1.576054863496256075e+01
6.613154709771183803e+00 2.578477329929061668e+01
1.315999907131408442e+01 7.475763074620436655e+00
6.027450829202646077e+00 1.508062524521740499e+01
1.557833568438348237e+01 2.036043381139871045e+00
