# turbineX, turbineY
1.147216913957923445e+01 1.271294741509293935e+01
5.572990619062736961e+00 7.856499340496094774e+00
6.403726537314924805e+00 6.329063688357551287e-01
3.412447968722871927e+00 4.279520528289421755e+00
1.067749187259316201e+01 1.474812877428777869e+00
1.086960623681566851e+01 1.013464113887020623e+01
1.260405915418680856e+01 3.191986086047804427e+00
9.459249943267193927e+00 4.001466506845882343e+00
1.439118578980069429e+01 9.116445350037164275e+00
9.947596102095483062e+00 7.645883812724090234e+00
4.153968419558765390e+00 1.139657031465282877e+01
9.244150388617262237e+00 6.775542591688688887e+00
7.769430541296024728e+00 1.501276511228434174e+01
1.283035217101893544e+01 4.869852143956496349e+00
1.246794561046473859e+01 6.688199223386368963e+00
8.393750467394102799e+00 9.467000348152819100e+00
