# turbineX, turbineY
1.979366413469704433e+00 1.533276321532576070e+01
9.547322511356490793e+00 8.093102273234503485e+00
5.136803209558627792e+00 1.193958246368488219e+01
4.746105247669351712e+00 1.024311264080959916e+01
1.271898319257799415e+01 1.226628997381485675e+01
1.489452349952157029e+01 4.272308831715580624e+00
7.767300125026488367e+00 1.508887562351367961e+01
1.343416423640402613e+01 7.525883585841508960e+00
4.495373125459246388e+00 6.889180802671003301e-01
1.270312216334216160e+01 5.227849176622058058e-01
1.442934442630416392e+01 1.160461986507539400e+01
2.096999554287801715e+00 7.728604631221736909e+00
1.032992648554843740e+01 1.376869108239459649e+01
9.287528057211352106e+00 1.048001755155486592e+01
6.104423446264035213e+00 1.477215361514401870e+01
9.100217210537641321e+00 3.254549523653409437e+00
