# turbineX, turbineY
4.920187449269349145e+00 4.744343789380732090e+00
9.092119405063534998e+00 2.976821671752751364e+00
6.777944920783588678e+00 2.350644200997812128e+00
2.181555675402149674e+00 1.173016055763147492e+01
7.119499036702931605e+00 1.058475272677192613e+01
2.263827916404610452e+00 1.480195412826880919e+01
1.188395210036023464e+01 3.803720956262084396e+00
6.771948376842451545e+00 1.312599883811601664e+01
4.589713843297571927e+00 7.498147810732362473e+00
3.125217031043087790e+00 1.236596791636453396e+01
8.956091188206587006e+00 1.423849662068266930e+01
1.396248633917730331e+01 1.469350316164739745e+01
1.062852991184273899e+00 1.129943413450819989e+01
4.879356100533779106e+00 1.256121778547239209e+01
1.439073977192333054e+01 9.553471740950271185e-01
6.684354219736750480e+00 9.069407202499421672e+00
