# turbineX, turbineY
1.039915454947398743e+01 1.246221814534173244e+00
5.367440933877920095e+00 4.794175847334114060e+00
1.269041043845365380e+01 1.105995477753083911e+01
1.930167415405392717e+00 8.337022680382666806e+00
2.736906423477795780e+00 3.196235916520548503e+00
1.219077823267879346e+01 1.345888180335571072e+01
3.218847860971748354e+00 1.099593647430683419e+01
1.248727733485592495e+01 4.403844318052904327e+00
1.202758805297067468e+01 9.837590767828036320e+00
6.183086761517472496e+00 5.521848595644743618e+00
1.386188515809967114e+01 1.334261224043962279e+01
8.681571433412272887e-01 5.804927921340750530e+00
1.287093054809374948e+01 1.540550126918646257e+01
1.156615025584489409e+01 1.494861370213612517e+01
1.094406740840837244e+01 8.486575772109093307e+00
8.078458570452783150e+00 5.749297289230809405e+00
