# turbineX, turbineY
1.220803807216750592e+01 1.348213465133086508e+01
1.117975742175841880e+01 1.979732151914807226e+00
1.944078734316180945e+00 6.121705765501094909e+00
9.051331231035000258e+00 4.158334169868318497e+00
1.088506378496827054e+01 1.244497902563084679e+01
4.259065529153863494e+00 4.634606964874921964e+00
1.073213250007183284e+01 7.972440972362090150e+00
1.349853773680973035e+00 1.124647120104785536e+01
1.249083585620673986e+01 1.269999886179224102e+00
5.563902512819488777e+00 9.687856884906512533e+00
1.407041970275331799e+01 1.119605147987612703e+01
9.395922552183517240e+00 1.509981936080060194e+01
1.325356870051741076e+01 4.235096897509051495e+00
7.577654676749088658e+00 7.775500729387421650e+00
1.091028412828379501e+01 3.288046915557248262e+00
6.974011167003935974e+00 1.254452353606675530e+01
