# turbineX, turbineY
5.424657326825517156e-01 1.458019164882479224e+01
1.344307255504734222e+01 8.199299844135129467e-01
1.228130867831329809e+01 4.929284451148051360e+00
5.567948203600342261e+00 4.729444344695572511e+00
4.661516474386309561e+00 1.096195451668717524e+01
1.262101843827471015e+01 3.885327796253807531e+00
9.645997328618603817e+00 4.813796894994385234e+00
1.121004535591596785e+01 9.546421808786796248e+00
4.693085373810004235e+00 1.485636209991150380e+01
1.406812723476295268e+01 7.089361537867067575e+00
4.705110110082876496e+00 1.335003529854303927e+01
8.459464892156216553e-01 8.606709782082507587e+00
8.967919125053168017e+00 1.082223148676928304e+01
7.533015288015262101e+00 4.663296504137002252e+00
9.753610247287349821e-01 3.244283257684785315e+00
1.084320505012582458e+01 1.055554821077929795e+01
