# turbineX, turbineY
7.957358280946372098e+00 4.919949445338777316e+00
6.164765001074779427e+00 9.350206856249231535e+00
1.541357185958475640e+01 3.505225769987805329e+00
9.300162372791666243e+00 6.521593075381856508e+00
6.302570098708809354e+00 1.257333395034081391e+01
9.962399964774144578e+00 9.891508035815711253e+00
4.949346354920400870e+00 1.343932454927730547e+01
1.464421482645438743e+01 1.522175559098807529e+00
4.967927007299005382e+00 8.690297021517666920e+00
5.906190478110020514e+00 1.117078938189057347e+00
1.542859429168836272e+01 1.236020851520820329e+01
1.127450739417065861e+01 1.792682246338562990e+00
7.575745417540018956e+00 1.895700448039919328e+00
1.505111524718826743e+01 4.683975936022429565e+00
7.219955974282922462e+00 1.105474341362440427e+01
6.385690877448316982e+00 1.507296752371103743e+01
