# turbineX, turbineY
7.582886991244472519e+00 1.040583073942940651e+01
5.673230061830649262e+00 8.985897792551538643e+00
9.528441520325998226e+00 7.966429446587537377e-01
1.267915877558162663e+01 3.742872072336673295e+00
9.713886401121120118e-01 1.375185775554930423e+01
7.883697558831516794e+00 3.874094458554250053e+00
1.443103940283566722e+01 5.747842271803534686e+00
1.288558392885203396e+01 5.596168077634991356e+00
5.300545256067628941e+00 6.627048795820525307e+00
1.098291354439549039e+01 9.753977331765496528e-01
1.022931849172445062e+01 9.385807505181308130e+00
1.413320403229917765e+01 8.068871515692766394e+00
9.879092480230747597e+00 5.563053548353487976e+00
5.338157177845875623e+00 1.352066745094976774e+01
6.259807269682339914e+00 3.874016510305600569e+00
9.617568155095693072e+00 7.493086301513888436e+00
