# turbineX, turbineY
7.554795944938828889e+00 7.618211208916884303e+00
1.154184463142808426e+00 9.622739636215655423e+00
1.167659389963770167e+01 8.980744915560546771e-01
5.785692541699718028e+00 1.037546167168622269e+01
1.264642016833786720e+01 4.360151340013438848e+00
6.664323239662530707e-01 1.403681563309258884e+01
8.259236355587926681e+00 1.543000905821248203e+01
1.278731896562114656e+01 8.483552425173336076e+00
8.356264316613639664e+00 4.554763732980685376e+00
2.385614881414213961e+00 1.297708083406498147e+01
2.983854823403065737e+00 3.997509854254202022e+00
4.060510179501298111e+00 4.393893530221424371e+00
2.082594877404889910e+00 4.876720752453754137e+00
9.275606319413299161e+00 9.673155645238487921e+00
3.154605478312203726e+00 8.503418752641785261e+00
5.061218296324382138e+00 7.964152463357883960e+00
