# turbineX, turbineY
1.282288708070072225e+01 4.318481731151708303e+00
2.970547501923210820e+00 9.505795454194341687e+00
5.335442929844227855e+00 1.072772371971607086e+01
4.977527100714756791e+00 6.308369838545944575e+00
1.542672330552461268e+01 3.363486485517612756e+00
7.876512890081591500e+00 8.897785667130033715e+00
9.272116247089240204e+00 1.456101898396731764e+00
1.474627227307788679e+01 8.488596454979839834e+00
1.443257177773291211e+01 1.377332115463400797e+01
8.939648942844138801e+00 4.073536375745383964e+00
1.207848736223159580e+00 6.159038051715285178e+00
1.306010020387995851e+01 2.232578927345280295e+00
1.084507552668390140e+01 1.379192328218617369e+01
7.736321355974701497e+00 3.308288880774207463e+00
1.089563429012648399e+01 9.623524635779929781e-01
3.392907774235917273e+00 1.189346255946151310e+01
