# turbineX, turbineY
3.910324016540287495e+00 1.188010370015265416e+01
6.813519851169399288e+00 1.049873986570263185e+01
6.416308723217545307e+00 3.458038522759782740e+00
1.007002196096800084e+00 1.099851401064836232e+01
1.376778588156865268e+00 7.105174936874616876e+00
9.623219790861693212e+00 1.545721809252960277e+01
1.437118550691039331e+01 9.675323624321613636e+00
4.793280517626559600e+00 1.360301663522887594e+01
9.158882650227418765e+00 6.034032916470269292e+00
6.061640481287108528e+00 1.158223297589908007e+01
9.777752845967054185e+00 7.305433972904650020e+00
6.842852497130967215e+00 1.283669041806113498e+01
8.829808225046175352e+00 1.686380822287710357e+00
9.204949628639363723e+00 1.410266232475966319e+01
3.201883646416365803e+00 5.757802973444793082e+00
2.057004165794632744e+00 1.133755566846977736e+01
