# turbineX, turbineY
4.324555936448966520e+00 2.427319847363373917e+00
1.202437590096906916e+01 4.818444142550318610e+00
5.319778518905878606e+00 1.016460390689759574e+00
3.197999429373719948e+00 1.539391975125589340e+01
1.040695385306619869e+01 8.392662596393568819e+00
7.388039201447915261e+00 8.147374323457190926e+00
9.221648206832168126e-01 1.191976303125921532e+01
1.314565805801675857e+01 1.191745202521659230e+01
4.972391131451715296e+00 1.331823758491850107e+01
1.365698090801234699e+01 9.033195226546819612e+00
5.576740686037953587e+00 1.449013493785691153e+01
1.018726812050858577e+01 1.471651094552719918e+01
1.396113447585562106e+00 9.680625790923762963e+00
1.121071873701210997e+01 1.024447675713762074e+01
9.442778470062586083e-01 7.928709130391721871e+00
2.135564824325900446e+00 7.671046052606015131e+00
