# turbineX, turbineY
7.807522463688520986e+00 6.735573396630083032e+00
1.216049147657002649e+01 7.620773431612317239e+00
5.312128192435704221e+00 1.430153925625543820e+01
6.935008082687902586e+00 5.456991246696549780e+00
8.248037230128350217e+00 1.114353229173658733e+01
1.038416862257599504e+01 5.266430486802131661e+00
8.269654255608922533e-01 8.784373964407803825e+00
3.287896084934142316e+00 4.130094190347894489e+00
5.404891479551676703e+00 8.457457572998976048e+00
8.463975185670257417e+00 2.225785517085304477e+00
1.224710632009044176e+01 5.563571196359752280e-01
1.100308396927983701e+01 1.286029042374455855e+01
4.531375263391145047e+00 2.623427179240463758e+00
1.173957026789395730e+00 1.879218176072991131e+00
1.444766017889863718e+01 1.536562410323305983e+01
1.043539937403941487e+01 1.021613561909142209e+00
