# turbineX, turbineY
2.206987022731123904e+00 8.042015749702375871e+00
1.023237267591727839e+00 1.268251043704639258e+01
1.548517273996376531e+01 8.131726512205538882e+00
3.097589339760719707e+00 7.418721614008084719e-01
1.169697864473413418e+01 1.516867631535482275e+01
5.697779918081518957e+00 1.479536828616748068e+01
9.971092961296758261e+00 5.727473359237253092e+00
1.292364609864453762e+01 1.112241800468883923e+01
1.187203422800260455e+01 1.171083431103653538e+00
1.349699017842726967e+01 4.266418802414224665e+00
1.130298104629559219e+01 3.686238850059374794e+00
1.365423913430408120e+01 3.006414136277385296e+00
1.315675914459620088e+01 7.371497731610296533e+00
1.271089315136667608e+01 1.484084248853804766e+01
1.447233588726195919e+01 6.507139870410618698e+00
9.534746497674120747e+00 7.456797773107719962e+00
