# turbineX, turbineY
1.290229356704908348e+01 1.336712876306011033e+01
1.105412996271055093e+01 3.732142919530977210e+00
7.813235745946149891e+00 2.531229829189789005e+00
1.500746203677158608e+00 1.220779702048964310e+01
1.400512469651455483e+00 8.214515272688021952e+00
2.323187383872009626e+00 4.151069707116894492e+00
7.221394173312033260e+00 1.122673652711625358e+01
3.358858334397642587e+00 4.316341056968202139e+00
5.021033922663811211e+00 1.205231632972256506e+01
2.995065238323358692e+00 1.039705857850850279e+01
8.898352289208284915e+00 8.932726187626249370e+00
1.395225959233754409e+01 1.506212033102061554e+01
6.554131835780781401e+00 7.197042985589356512e+00
1.158824887817320537e+01 1.473561013601218406e+01
1.011735494866203666e+01 3.092039730694746691e+00
7.281073151962944578e+00 5.904825096059493461e+00
