# turbineX, turbineY
5.498723852674473989e+01 1.119421967044801036e+01
2.447791986693922084e+01 3.799500088588624891e+01
3.754604773723548305e+01 1.103749631083288740e+01
1.286932896690511896e+01 3.161996256389923587e+01
2.761796796085065608e+01 3.025734452744812231e+01
4.189234387444886920e+01 1.853132756836236794e+01
3.568757823097500648e+01 2.733519231868275412e+01
4.694941462441492064e+01 2.484931311608682591e+01
4.677380630517826177e+01 1.165514347441773779e+01
6.292757318119446275e+00 1.430906371602194938e+01
1.235468021878103428e+01 2.935154348052973816e+01
3.974981278449747180e+01 1.971996307746054811e+01
5.646773601320738578e+01 8.440938396771871410e+00
2.817790019498083964e+01 2.600303565171724340e+00
1.104256278542647252e+01 2.497678309063516622e+01
4.462070147173524504e+01 3.021875766244663097e+01
5.151315377486673697e+01 2.039388269511155016e+01
1.928257894900355396e+01 4.460172046671931412e+01
5.598867734693499187e+01 1.286425745025564460e+01
3.988955866014621421e+01 3.951999948663713269e+01
4.680977061630548164e+00 2.335780048210763127e+01
2.878572779932166981e+01 4.084477423269795082e+01
5.370695225497661429e-01 1.473140418051381495e+01
5.303725457076981087e+01 1.192656600584043147e+01
5.044660651306739396e+01 2.115423487057326923e+01
3.166502477753809330e+01 1.264936686757387996e+01
3.118949853820807760e+01 3.237714643816819660e+01
5.181765873143331191e+01 1.243738311356382198e+01
1.678665719949939117e+01 1.635998078776272990e+01
6.538656020171681682e+00 1.181702420298129041e+01
2.663884752125522937e+01 3.809223851692128449e+01
2.576128718953757613e+01 4.554098114691048238e+01
2.283720029366105564e+01 1.369145642043463695e+01
5.187353331439545912e+01 2.814146868676134616e+00
4.154532289789847965e+01 1.219077849061145535e+01
3.272365927465649804e+01 1.596222838370589692e+01
4.768654865136686283e+01 1.338361567292188781e+01
4.559551910088674020e+01 2.914254016370169964e+01
4.955064778224659250e+01 5.978761492266555067e+00
4.333461153214410899e+01 2.501576001927326232e+01
2.589282619610948544e+01 2.029351144285907793e+01
3.587709115148592787e+01 4.141794083242303515e+01
5.297753308317881960e+01 3.145483415963165541e+01
4.389333916057266549e+01 8.243898168320843212e+00
3.341970550144837659e+01 4.612450066581551766e+01
3.576249520757185962e+01 3.980698856738209201e+01
3.526448296446253750e+01 5.520710533635124762e+00
9.789056066077630902e+00 1.847313073438590081e+01
5.215247859297018351e+01 2.140381195061004149e+01
3.614943230921190320e+01 2.938062870495026147e+01
5.355624652511001216e+01 2.463203485273744775e+01
1.263267910872088606e+01 1.037986775991578625e+01
8.014244901354999229e+00 3.452356576507689567e+01
4.003800612718747232e+01 2.790110716274077163e+01
3.202317951026054743e+01 3.392720106638796551e+01
2.594998793644884927e+01 1.248526104353641308e+01
1.026179292667509380e+01 8.113085789380999557e+00
5.060753356292375571e+01 6.424835649503711110e+00
1.885636413568207814e+01 2.351627708253911209e+01
6.174948982376415429e+00 2.207449280509522538e+01
