# turbineX, turbineY
3.405789723627360388e+01 4.127082873037471344e+00
3.075009818288102181e+01 7.667834566110046879e+00
1.407547148118019109e+01 2.382863806571869958e+01
3.452216664725375495e+01 4.426251965240027175e+01
4.851291324055666543e+00 1.691705195930432382e+01
5.517492614028765274e+01 2.150677803966783230e+01
5.083300414316913418e+01 6.032292777957350083e+00
5.856350115295462899e+01 1.789649972592862426e+01
2.334423470762094155e+01 2.954199256621980751e+01
3.123690073528118205e+01 2.229792478660641208e+01
5.224087826390588418e+01 7.927895784845597760e+00
3.965846901273908287e+01 1.276218802892011794e+01
1.340257359701375073e+01 3.723460221291798433e+01
1.777643154916260571e+01 1.585576809274352073e+01
5.526840255279123681e+01 2.559444069359198437e+01
5.322896325736483192e+01 2.257156014035722080e+01
4.732478695435140992e+01 1.023693059599548860e+01
1.875862520904051323e+01 8.282127503955958758e+00
4.559943999974333906e+01 2.854695089869200686e+01
2.948676555468156213e+00 2.677152328404306303e+01
2.399075050939077158e+01 1.911728169145722944e+01
5.500231338267840187e+01 9.098228813521632929e+00
5.280461589634562358e+01 1.690900927915686935e+01
4.685301031704740637e+01 3.171873761872142339e+01
1.835340763753814741e+01 2.512096858896807916e+01
1.307401391801380974e+01 3.107463215397155665e+01
3.641997492062679243e+01 8.372967834034588108e+00
4.080862430947466635e+01 3.820294913841435402e+01
2.999376110613867041e+01 3.310025485045771632e+01
2.535060594859905336e+01 4.170616559909677790e+01
2.526240658873344458e+01 4.732256951424519542e+01
5.497579197511176829e+01 2.460224947287893116e+01
2.161700246585113305e+01 4.092215264692153198e+01
1.623996651970544391e+01 1.187766741593286390e+01
1.266633260522984195e+01 1.936181935459666548e+01
3.046113861894788144e+01 1.743944514862119277e+01
7.009761243963683164e+00 1.866403069445735952e+01
3.959434944722192995e+01 2.308659050778965138e+01
1.097969175611038217e+01 1.764732107070342693e+01
1.266236027884518478e+01 2.783871695585263595e+01
1.745936346093167302e+01 3.050141021711867850e+01
3.840384326824119565e+00 2.302748901222192757e+01
3.924461312319797912e+01 4.285392964504221425e+01
3.040167173043164439e+01 1.613652560609071074e+01
2.170596318579979567e+01 2.551906272949422672e+01
4.872691257461934100e+01 2.809189960998796209e+01
4.366273103031907965e+01 3.202096832520125957e+01
5.010508527188063965e+01 9.583150415158225854e+00
2.620767325290067262e+01 3.948003873351201065e+01
6.094788531749676608e+00 3.332991955664513029e+01
2.840380815304328621e+01 1.670455739590814659e+01
3.032378542964623946e+01 1.144513239398203375e+01
5.325072096630809426e+01 1.436897021736641911e+01
1.734835380871894017e+01 4.510622524403642863e+00
9.090096350280619575e+00 3.591662360770200735e+01
6.648795464671323430e+00 3.418549571063732628e+01
8.196764614698132334e+00 3.151584435080775393e+01
1.901832061581674793e+01 1.687372460725241297e+01
3.649582121492716169e+01 1.328991862154070347e+01
5.039676444476844352e+01 3.917428463831304608e+00
