# turbineX, turbineY
3.859153209925597849e+01 1.458786438054471546e+01
1.116153015614322719e+01 6.708443192357930407e+00
2.710407912562153143e+01 2.712607570200260554e+01
5.626600942622660284e+01 1.168745547077877589e+01
2.798706534563255133e+01 4.186608370052238826e+01
3.273105109553218739e+01 3.116531238091930689e+01
4.130390261269810992e+01 4.438571410517870675e+01
5.428916533792634880e+01 1.538135160859034478e+01
3.489479218023203799e+01 6.080518786812300291e+00
2.876002039716548353e+01 2.602388298810527090e+01
3.495218937826243177e+01 2.833712699718618211e+01
4.868645818432534078e+00 3.125325995652782396e+01
2.656873133190442715e+01 1.177238902599262538e+01
2.083136794196982677e+01 1.801824391284789684e+01
3.215992435083834522e+01 3.772530588122442197e+01
5.291397461002209468e+01 4.294651439393988746e+00
2.086574223223438906e+01 2.256242178437862123e+01
3.492377722564081211e+01 3.378893306954024922e+01
4.577655498041418980e+01 1.342812485387915089e+00
1.988158820765751500e+01 4.641321014914900900e+01
1.984598050852326878e+01 1.640997041443968385e+01
6.478193529336702561e+00 1.042789781212897893e+01
4.433947074168655433e+01 2.596876780437301591e+01
5.551518963466132561e+01 2.309953129591034582e+01
3.842686546663274072e+01 2.238874346713820529e+01
5.343460527245669311e+01 7.953080846806196647e+00
4.635031987749976601e+00 3.305939378128837092e+01
4.844243568257108024e+01 4.471001542210369273e+00
1.016172825680111558e+01 7.366412443379779518e+00
4.966388179490890309e+01 9.122006087931438856e+00
8.504061593502330041e+00 2.990837620005146391e+01
1.320724030176232944e+01 1.644615947115427446e+01
3.919097100460255234e+01 1.862863891133265781e+01
1.473982222815793897e+01 1.461992679923241312e+01
4.162618661512082241e+01 3.352494794998835204e+01
4.673094297632066230e+01 2.199362249391024804e+01
2.283065600061248901e+01 1.245715248619872284e+01
3.133080832970308549e+01 3.962954816966670535e+01
4.830298988543252392e+01 3.668533916606413925e+01
5.274306636581623309e+01 2.084040138575003454e+01
3.846086173079293502e+01 4.463056195997147313e+01
4.941008711567282319e+01 3.520982555806496350e+01
2.031594026362625982e+01 1.296556258431773401e+01
1.219014319469600771e+01 2.845674360214436049e+01
1.297430035451239938e+01 1.306398237122876083e+01
4.298697274930909629e+01 1.441444582412221642e+01
1.218670231558006911e+01 9.241236083443375549e+00
1.752965748862347795e+01 9.379187903673422255e+00
1.035132728064630570e+01 3.668294859968879251e+01
3.156161848249127999e+01 5.290588985354717444e+00
3.335639935498531372e+01 5.194265254589000236e+00
5.216860617860915283e+01 5.160049040025560529e+00
2.252521179424338271e+01 7.765166566941684501e+00
4.881043661890354457e+01 1.403205224421389508e+00
4.211545748708507375e+01 2.729188833195463104e+01
1.470116650706648986e+00 2.882409800320077764e+01
4.794746080362269680e+01 2.013553981161998863e+01
6.067709986762897501e+01 1.566563084483142276e+01
3.958277287192349547e+01 3.198138573325960010e+01
4.973618875931063599e+01 3.785227689039977861e+01
