# turbineX, turbineY
2.301633017187048580e+01 3.427833645250691319e+01
3.931827323473331148e+01 1.930733159795090259e+01
1.098890560734271382e+01 3.089600874244298367e+01
6.213415700032650868e+00 2.073084217397022400e+01
3.929018388988389177e+01 3.002827389865431584e+01
4.870464424309879803e+01 1.838807546268148840e+01
4.889195278535028422e+01 2.208956459434036734e+00
3.033672798780613178e+01 1.961562205495255995e+01
7.374973131420451411e-01 2.099895050935177210e+01
2.684064615467457315e+01 3.269098757728298210e+01
4.750326215409911867e+01 1.415398424819388268e+01
3.147913925002664470e+01 3.816168903299380588e+01
1.941840896372627157e+01 4.110682759766136485e+01
3.996530865376525243e-01 2.334815058275328781e+01
1.617247433980102045e+01 3.741483155201784427e+01
2.917783775886026731e+01 3.909494282409693255e+01
1.260277350273396912e+01 2.091808827323876230e+01
3.917771150859643825e+01 3.927382384806308835e+01
8.225915890975720401e+00 3.462449338312682556e+01
4.144478464356894420e+01 1.266217631834779311e+00
1.783780796847448613e+01 2.060458322970287881e+01
5.772496235829214584e+01 1.965492475635696579e+01
1.831410289453738827e+01 4.463435259903138785e+01
4.155255984994384022e+01 3.372285521576166900e+01
4.058334628116367071e+01 4.094573519826523977e+01
5.818613253572378596e+01 2.449393429633652630e+01
1.588465404475544140e+01 1.963387990852786658e+01
2.920588229038265382e+01 1.395484245853958427e+01
2.719163098281147128e+01 5.643784391449846005e+00
4.043346324418023130e+01 3.007391752431026788e+01
5.057642622600346272e+01 7.997945230058998156e+00
4.151460737191449368e+01 2.742933644641834690e+01
4.784235259337343393e+01 3.719881150531995928e+01
4.042461118119977925e+01 5.978129452725431392e+00
3.664105583356984397e+01 2.257815742972734796e+01
8.284227522866631332e+00 1.649844418188887119e+01
1.924491348316483386e+00 2.111481278166496267e+01
1.840318929664801217e+01 2.394234174710131668e+01
3.759554627112082414e+01 3.437654693356358848e+01
1.354749588759513657e+01 3.092833444431859036e+01
1.053808530765736506e+01 2.282574230945186855e+01
1.259253564652152946e+01 2.427179879022096642e+01
3.207942114699070402e+01 1.083409780262500899e+00
2.156708222692531507e+01 1.356561490391379721e+01
3.672237905933869939e+01 3.092268313063197382e+01
1.914867205152130936e+01 3.920565460726449203e+01
2.371241055566149214e+01 1.076363472323049919e+01
1.349557650537009579e+01 8.201597278332879881e+00
5.269817356571636680e+01 4.001006808793944103e+00
4.272297799241130178e+01 3.498233850792983901e+01
4.515619549907003005e+01 1.342885832338602725e+01
5.058108562375769424e+01 1.010686364804759485e+01
5.246698140109913311e+01 3.205594716104086217e+01
2.653919775017071814e+01 1.135010401748701625e+01
4.536460540530440255e+01 2.021225725761649272e+01
4.378355466613379576e+01 1.591198740281068424e+01
3.746566597866380732e+01 5.862988503833376441e+00
5.287834376200758157e+01 2.379051970513786429e+01
1.452064504460810568e+01 2.583316961012077329e+01
4.635471490959408669e+01 2.780498310650408555e+01
