# turbineX, turbineY
1.337713552415754314e+01 2.163633539132203865e+01
1.264090747042911822e+01 1.671170420206502527e+01
3.849391399060836250e+01 2.720392557766556862e+01
4.832858798285880653e+01 4.872568521135699271e+00
5.294676968950966511e+01 2.801457507141328307e+01
4.039836922206364278e+01 4.529187677583296079e+01
2.696119429709455062e+01 3.013649366584276290e+00
1.590407825040834311e+01 8.073776205740413658e+00
4.732433547002863605e+01 2.865984518123261182e+01
2.492908259474339872e+01 3.063861164463186171e+01
1.009043190371751209e+01 2.549732762391079177e+01
5.382056541790130666e+01 1.639097954250920353e+01
3.622295778391340093e+01 1.210150148351163857e+01
2.507695826300197695e+01 1.054668815077835120e+01
5.132921089467625819e+01 2.484560980350232207e+00
5.216452739626974733e+01 4.399396323541653331e+00
3.126132917041708836e+01 2.170087225713885815e+01
2.236880754702333007e+01 1.355106736700873604e+01
4.258813327620822520e+01 4.494385873142211096e+01
5.083128302596534098e+01 2.884624438790972789e+01
1.739127931285869266e+01 1.884734246451262507e+01
2.751032659594778806e+01 2.236809060944295169e+01
2.501655593998463090e+01 2.750439930693784163e+01
3.394077451687776659e+01 2.691707322588403173e+01
1.661471088430211296e+01 6.825805543504337436e+00
1.361174320263981130e+01 2.751681032106426983e+01
1.901458118186806345e+01 2.078373178456467940e+01
6.067217044044548757e+00 1.857209270022802272e+01
2.364658074636488294e+01 3.506795492787001933e+01
1.825803476722170871e+01 1.268574885248038520e+01
4.343335167528347540e+01 7.437235075348392677e+00
4.031526908992632485e+01 3.965428784946351470e+01
2.699390850648379114e+01 1.335210172394006101e+01
3.631577260656685269e+01 3.151280605588006622e+01
3.325126496427741785e+01 6.977242345813084334e+00
5.829468527915671672e+01 2.192411439253247352e+01
9.601892482194166689e+00 2.222923536354558749e+01
1.824151088460941139e+01 4.109511116117693064e+01
2.728573247727762308e+01 3.742946163470798382e+01
2.816667987019155106e+01 3.623924118688000817e+01
5.273430511612476579e+01 1.470549184056181602e+01
5.752039579532519298e+01 2.505622440311250898e+01
1.539906374606741757e+01 1.221271063207382923e+01
4.908355473230226806e+01 3.103349400926219914e+01
3.027690537467822196e+01 1.653495966272483031e+01
2.182603806879845010e+01 7.577730361687521565e+00
4.878594378379188612e+01 2.882223233995549094e+01
2.205336423715393224e+01 1.802683816588341159e+01
3.141497855129811612e+01 1.137416988504253101e+00
1.966693275603909186e+01 1.139814461350757213e+01
1.925103685807683718e+01 3.255785268663055376e+01
3.560798457821487517e+01 1.348785872223090543e+00
1.353522862712122254e+01 9.483367260702859625e+00
4.599982513146465379e+01 2.000722753727924186e+01
3.909632520426464453e+01 1.409297675777110648e+01
5.353856684066069960e+01 2.279096315982130960e+01
3.221292936905479110e+01 2.802048001529548671e+01
3.737488995347715814e+01 3.750288358887221563e+01
3.661688447245894196e+01 1.100158960174230316e+01
3.875350459303354000e+01 3.312156367816145064e+01
