# turbineX, turbineY
1.217295322813854108e+00 1.749011186039859567e+01
5.846547384089899424e+01 1.891722178252593878e+01
2.910670712607746324e+01 2.787888797141488340e+01
4.268662973666540239e+01 2.515261852353982874e+01
1.393220028705173874e+01 5.535428034315087231e+00
5.597635428775939914e+01 2.706997998723945642e+01
1.043429549367018794e+01 2.979837881929484666e+01
5.196646913834513271e+01 1.258815268399439802e+01
2.553726801699110283e+01 3.431928007688831883e+00
1.508312333097552838e+01 1.502537353096011508e+01
1.007429346912509693e+01 2.680639408936968948e+01
1.889154031279372958e+01 2.340105582872360301e+01
1.118059010616841320e+01 1.327302907946748789e+01
4.516990433238532177e+01 3.205080812312817073e+01
1.625185944682125694e+01 3.329544499233887223e+01
2.860952096247120835e+01 1.280732016384898841e+01
3.608102793538406416e+01 2.511478882533177526e+01
5.584938543231216812e+01 1.600338716120454663e+01
5.581492645196887992e+01 8.696564977681481068e+00
2.418585882349907479e+01 1.250507350412206797e+01
1.926562765093955321e+01 3.566493962805534323e+01
5.165034413344100983e+01 2.865978309631372056e+01
4.217376238088599294e+00 2.285521758772517487e+01
1.981481040149016692e+01 3.764099341406993915e+01
3.266397592270956807e+01 3.045728511618594325e+01
7.364714792043952407e+00 2.241862984222520794e+01
1.992652341849290210e+01 1.259682876010233876e+01
2.665650122032186431e+01 4.638129732094216706e+01
1.862168442752405539e+01 1.507060706680441875e+01
5.604403152540692190e+01 1.877773575957095886e+01
4.390789238785802695e+01 6.622724975522191748e+00
1.131900678823843087e+01 1.490378474148586108e+01
5.173374188982062094e+01 4.130786851867595644e+00
3.238826270253805717e+01 2.813094311639834899e+01
2.332765593190831765e+01 2.380240117203717531e+01
2.907923804921718514e+01 4.593934388971599247e+01
3.045113689348780639e+01 2.569710536146047275e+01
4.361286813467333445e+01 1.202939452283899158e+01
5.454134055540232850e+01 9.987673887436626430e+00
2.398185302939685215e+01 8.280905692666767237e+00
3.901226343921510242e+00 1.064039996074176564e+01
2.210740041854031190e+01 8.157050485446351473e+00
3.418829719542803502e+01 9.767483519575430151e+00
2.100203557859156334e+01 2.042669501766781082e+01
3.638392387451585819e+01 4.249521531836917632e+01
3.324129371275199674e+01 4.141024507451135150e+00
1.865271088842276725e+01 4.105089918404611637e+01
4.085405033248370898e+01 1.941098541039364633e+01
2.386895926684120184e+01 3.103469679701996053e+00
2.209133824416248171e+00 1.567430124323192331e+01
7.959040532331127515e+00 2.909332735246772472e+01
4.307173260247596147e+01 4.023402092668664665e+01
1.826391695331327725e+01 1.366940560098646174e+01
4.726471054433010011e+01 6.219571115825756280e+00
3.826379194288402630e+01 3.882952338928626546e+01
1.475036723508998193e+01 1.724402538111693417e+01
4.069388502017055487e+01 1.836980370185888134e+01
4.901743297159619317e+01 5.716485199456454502e+00
4.341900286012351273e+01 4.476784698544468810e+00
2.546136822047608916e+01 4.329596477627947593e+01
