# turbineX, turbineY
3.541975031107502758e+01 3.248491907623774466e+01
3.263313407170297609e+01 3.040413528968842272e+01
3.541580275028537272e+01 8.276833381887747976e+00
4.571983636655246386e+01 1.749754060452603710e+01
5.460280903614510351e+01 3.091379547316373078e+01
1.954963846879426725e+01 4.304131700325219612e+01
1.816684735087186908e+01 4.387671154523207662e+01
3.426296265689241949e+01 2.924173643816616774e+01
4.868776411213360689e+01 2.842658308542348777e+01
3.455247303889948540e+01 3.401708009198278404e+01
2.223112259761421328e+01 1.821948181116577459e+01
7.097620550427895303e+00 1.267717047922821294e+01
5.546160301654606428e+01 5.393992532348073965e+00
2.501475384327820350e+01 2.716268846318117625e+01
2.914164211770419755e+01 1.478588118043058763e+01
2.539402848187906159e+01 3.923651895848347237e+01
4.212597176681467204e+01 5.240370040849350985e+00
7.534687181483595175e+00 2.482425388325575710e+01
4.463552788549655759e+01 2.131873163985983766e+01
2.996918407248817928e+01 1.823660519846019312e+01
3.554374156409966190e+01 5.430195059225260579e+00
1.794056565937735925e+01 2.790745100012550139e+01
1.729580529600562855e+01 1.991590177016482599e+01
4.191371537498042699e+01 4.423789975814443665e+01
3.379931126642310346e+01 2.257749732821130095e+01
2.662422054082993128e+01 2.382735145867897941e+01
1.295011139979884796e+01 3.709020298442213459e+01
9.162892013219950949e-01 2.035200643175186030e+01
5.625463095397630298e+01 1.059545652897726598e+01
1.072923572068504328e+01 2.282103621249248349e+01
4.615761588296894047e+01 3.149154405653652589e+01
1.590748043288239089e+01 2.009882620451029211e+01
7.111855862992039867e+00 3.059740318079821009e+01
2.749630863036263051e+01 2.331847740122840129e+00
7.639895952317159455e+00 3.407220522295467902e+01
5.072427415272594686e+01 3.333421370169303621e+00
3.304379761790983849e+01 2.327753052375383547e+01
2.287285836490577395e+01 2.582287311835334620e+01
4.573024413265548560e+01 2.579410135623348310e+01
5.471064050071341001e+01 1.449473698034494262e+01
1.644999751601687521e+01 4.076008957260922472e+01
3.151207520453460731e+01 3.339715655788392468e+01
3.020403839562889559e+01 2.028423961284148547e+01
5.494113420528596947e+01 6.785661392553436144e+00
4.405367581486491702e+01 3.820675447908809019e+01
5.113136304628069695e+01 2.784429636436716393e+01
2.897975057015175437e+01 2.758479480415203255e+01
2.882034067148963885e+01 3.771529967922668902e+01
1.038001447724565551e+01 2.887296973929285215e+01
3.926553115448733422e+01 4.557666002965463292e+01
1.553754981198338569e+01 1.651056583714226278e+01
3.434833266912784211e+01 1.102635871310770277e+01
3.455153963881060974e+01 4.415386797737928504e+01
1.631470931039585892e+01 4.473874605630841472e+01
2.364789848856361587e+01 1.511431567931305509e+01
2.986021966959734897e+01 1.166060141759866298e+01
5.031725630556172746e+01 2.324968386959199940e+00
1.023862336209206170e+01 4.015906889678269920e+01
3.178039316173963513e+01 4.270286496526072995e+01
1.588313839909242553e+01 4.184250721250406002e+01
