# turbineX, turbineY
2.363993820491534947e+01 3.652095737454882141e+01
3.376513019886511557e+01 4.552952342671621722e+01
2.439228768008778303e+01 3.423907799186795131e+01
5.229701450723159439e+01 1.890328850260373983e+01
5.585928281724273248e+00 1.637988470573395361e+01
5.075958975849228949e+01 1.599696108126632055e+01
1.953902045871709703e+01 3.979535843816460527e+01
4.316368737286234136e+01 1.249150432598104654e+00
7.131101592216279705e+00 1.534601752741807346e+01
5.268587574308522647e+00 3.536263546045636019e+01
2.927585574003483160e+01 2.592728839272020380e+01
2.715419600753959983e+01 3.036103914329839171e+01
3.617069757676060959e+01 4.680497021579719075e+01
4.452462384199623102e+01 5.614262672529494402e+00
4.035911772606994674e+01 1.668257796541184135e+01
1.478238340961219954e+01 3.182679652229937162e+01
3.282249424450784403e+01 4.315537875763398645e+00
1.701925004612912673e+01 3.565168369906786694e+01
5.043043282084519774e+01 3.596944282314979091e+01
4.128294500729985117e+01 7.395773487228565202e+00
2.157627206055698466e+01 4.616256360933303426e+01
4.713375732276744401e+01 3.817782198735160648e+01
1.388007114117504770e+01 1.416128788109044123e+01
5.508530166355219393e+01 1.473737835118614825e+01
1.905855545621199454e+01 2.614189405985482040e+01
6.172905099802315831e+00 9.449326096467682845e+00
3.983443052336965451e+01 4.289210249913516293e+01
3.256627740697140183e+01 3.388482844461745458e+01
2.800397165528784171e+01 3.888249605322786806e+01
1.979948825193650208e+01 2.821005056748983719e+01
2.477825859007570131e+01 1.187212827865018561e+01
3.290982349130248963e+01 2.623332775079186874e+01
3.096221242487558811e+01 2.415294744869551025e+01
3.562630906883709514e+01 4.339971849637930035e+01
3.000671900052382668e+01 1.217782031556315481e+01
4.307504899133251541e+01 6.391518730736907017e+00
1.429509723954734302e+00 1.498291065802892774e+01
1.682811291547997001e+01 6.748365115086647492e+00
2.682385484050630708e+01 5.296690427884618302e+00
5.162285858228493396e+01 7.902997963063586262e+00
3.720960560641633208e+01 2.524452025651440223e+00
6.473337180274344682e+00 1.935517452577857966e+01
1.681794537836503167e+01 2.298666288089228260e+01
2.719139031983484145e+01 6.804903485124651930e+00
1.162623573062330884e+01 3.649625810980678864e+01
1.355705253855367687e+01 7.161895138047730036e+00
3.239541875660611225e+01 1.492843280228022707e+01
1.829081496663918216e+01 3.808082006473340186e+01
3.077549117887334518e+01 1.994538601084912344e+01
4.645440368298191913e+01 3.438324152368932829e+01
2.293043202922840251e+01 1.427938828967231544e+01
2.236376952722228495e+01 4.387647550880127767e+01
3.773728062686134166e+01 4.095443566356320986e+01
3.444444812318279503e+01 3.028702390119998000e+01
3.583975110927167407e+01 4.111262337598842720e+01
2.521031990605100503e+01 2.934506073859864017e+01
5.484511603120517975e+01 1.617772437760874382e+01
5.027141985236406896e+01 3.322691793014725192e+01
1.184873843531151394e+01 1.229604998683620920e+01
3.539287634918265812e+00 2.438669021104157508e+01
