# turbineX, turbineY
5.748775010024581889e+01 2.532929041407050264e+01
1.013226136332259841e+01 1.460676623261260332e+01
3.612237418178695147e+00 2.163648229229163888e+01
4.449222361077615773e+01 1.143841036382066889e+01
2.592449108057589768e+01 1.970986783999201020e+00
4.573084697038473934e+01 3.147389399645642882e+01
9.338467474255518042e+00 2.595330437871245266e+01
5.255392424601009083e+01 4.241731328423960612e+00
5.220853107564071394e+01 2.774681869020910518e+00
3.669460488023343459e+01 6.406119127197591467e+00
2.005115214478903241e+01 2.405239722652313361e+01
3.362524761447088650e+01 4.060958381789918548e+01
4.583872329549835456e+01 3.731277941633351958e+01
2.344238473698167624e+01 2.768673788472006692e+01
3.324015059818226092e+01 2.250042247342754465e+01
4.369947704006650469e+01 6.982450325571500471e+00
1.980378991307513914e+01 4.974018540807398026e+00
4.885244951460997243e+01 2.512166363208553221e+01
5.847644027235925535e+01 2.364739560062417922e+01
2.475673059817334121e+01 4.412326790555474076e+01
1.992335521056979886e+01 2.559159915656898576e+01
4.881039408925588674e+01 1.050897806520778666e+01
3.689966274467926155e+01 4.277917958307028812e+01
5.231162893439640271e+01 2.724983966958059867e+01
3.140129092678070677e+01 1.985133438971856679e+00
4.094620512101299425e+01 4.090207901821447933e+01
2.222381176118462776e+01 4.744521136853289534e+01
3.642902731225178314e+01 3.548344166812132983e+01
5.470232290572870681e+01 1.620252819151767909e+01
5.073869711744511335e+01 1.848055932239484633e+01
4.041718654470705019e+01 1.669961394205133942e+01
5.123176576652010539e+01 4.821735901768620991e+00
1.819903245152757165e+01 3.339275459686426473e+01
5.613939986551791606e+01 1.940128422634733596e+01
1.906163989160648597e+01 4.291300684073095084e+01
4.651017173738578236e+01 1.602218290157388836e+01
3.771212652937158083e+01 3.707508128193843788e+01
1.569862005962677998e+01 1.006279557990291096e+01
2.492230895217043241e+01 1.653202650622436209e+01
1.115690945690027291e+01 2.862344166980886939e+01
1.429079817306338596e+00 2.281003622425844668e+01
5.641666664371988560e+01 1.669181527237697438e+01
1.257760263003098800e+01 2.596837438547998289e+01
1.598840674412829799e+01 1.879648626149693413e+01
1.611011465523125707e+01 5.108209920279399796e+00
4.352534718972102468e+01 2.809087959060637374e+01
7.604232891552842766e+00 2.518195363318132962e+01
2.241691121735212988e+01 4.266116722491445046e+01
4.574531803882386782e+01 6.474290803552600337e+00
5.787239037762585525e+01 2.018424116908473920e+01
4.661271174763776060e+01 1.454637694781153456e+01
4.938030445212783803e+01 3.239663366307890868e+01
4.775438138798708110e+01 1.946202383765568555e+01
1.703931083359286802e+01 1.504523671217958380e+01
2.110909548970945337e+01 4.015462142700368275e+00
4.100553750493820360e+01 1.769351852009377524e+01
4.896557930055557506e+01 2.140557611217166922e+01
1.331274675029682442e+01 3.591892694726209356e+01
5.642346987691637139e+01 1.547015698947310547e+01
4.469968927113025359e+01 4.065296730582863916e+01
