# turbineX, turbineY
1.004230642580484734e+01 1.159437511610871319e+01
9.961490630060971796e+00 2.185014921601411331e+01
1.695596939437674422e+00 2.284470004563107537e+01
1.513619612439071505e+00 1.796079741317922185e+01
2.129275980487583553e+01 2.041325071116695611e+01
3.605040140647228952e+01 3.965296158362956014e+00
2.793477222109099145e+01 1.723859588685233390e+01
2.840425933822455562e+01 2.159833342433455883e+01
3.346130732761979232e+01 2.533468378164911172e+01
3.134929776575804183e+01 2.301654202412411365e+01
2.230784859641188334e+01 2.614613022396351738e+01
4.530291831175949824e+01 3.880296710335069577e+01
2.626026903367316034e+00 2.941357631560614294e+01
1.814836250257470240e+01 9.183266217110332974e+00
4.355869638153750145e+01 4.497828619267043848e+01
2.611547204714158710e+01 1.435714379556894471e+01
7.942398471013056849e+00 2.069899909526809267e+01
9.491587804238752923e+00 3.460176393984394139e+01
2.744464359352807037e+01 3.300303586326683813e+01
1.978892090164449158e+01 3.240323713476318801e+01
3.866005809025838857e+01 2.442106203222065730e+01
4.125588741822227234e+01 4.176037759094287338e+01
1.779183675131924502e+01 3.162971728053291187e+01
3.609982674922049029e+01 3.206197920699001003e+01
1.955086471050933383e+01 1.669714767462347993e+01
9.383368365425731383e+00 1.884582353777881636e+01
3.557348670236581256e+01 3.527729356328742227e+01
3.583369961640036649e+01 1.992591064157895531e+01
4.718519215200655026e+01 2.428355229008742100e+01
1.868778709007264283e+01 7.229870579060230895e+00
5.285989494123428045e+01 2.375255283475511803e+01
1.948117916703683505e+01 3.759223918497907935e+00
2.341327134053721082e+01 3.094174965305878100e+00
2.801438854171091819e+01 8.043187512321292587e+00
2.853549823321687740e+01 2.297883114564806206e+01
6.954347160169339404e+00 2.144514796131297629e+01
4.593059402310112205e+01 2.616898714248195645e+01
2.380793802690136118e+01 1.471031885087547231e+01
6.038355341219876493e+01 1.978841970762295333e+01
4.387653919986694717e+01 2.094272436330349052e+01
3.686493895105861185e+01 3.927390316315084817e+01
2.321169529579177748e+01 1.865783688010212771e+01
1.112088482696311509e+01 2.755896310312318320e+01
1.651217311210589855e+01 1.877839275553369802e+01
1.003246191679283417e+00 2.506970420936587729e+01
5.158230207663400790e+01 3.183917237591050409e+01
3.879440867913393021e+01 1.375831412386013497e+01
3.820508632651815617e+01 2.243668158999165740e+01
2.650338166316914723e+01 1.042153315617507126e+01
5.587985387639675139e+01 8.528992493314467183e+00
2.959357257922246731e+01 3.939750464797356244e+01
2.715303792793659454e+01 2.690113872676472440e+01
1.850886593575611272e+01 2.444485015371808245e+01
4.493415576689023538e+01 3.125911372950859146e+01
2.600700108394161703e+01 3.479849666227271143e+01
3.310736478337483391e+01 1.022723104090500001e+01
2.533243295522390071e+01 2.502399442002695906e+01
4.748581978824937266e+01 1.738187464395281268e+01
2.805049759577788748e+01 1.338455330536897314e+01
3.530230367478579012e+01 2.521204735904970207e+01
