# turbineX, turbineY
1.963976915562627568e+01 3.058552256278657566e+01
2.404439407619185687e+01 2.765279626657477507e+01
1.897837215358891072e+01 4.033392944893493848e+01
3.626724631927715592e+01 1.613956334755219491e+00
5.180634853187309830e+01 9.826402441472987803e+00
3.007613297742775416e+01 4.105859160396658325e+01
3.986691828883571276e+01 2.437622065515212988e+00
3.215718166657274679e+01 3.318266779975021308e+01
4.534747603881874056e+01 1.986328476739813453e+01
9.665991142399963820e+00 2.306877147808253170e+01
1.692680793971780773e+01 3.957231344988066013e+01
2.709125521216973453e+01 3.911591987067320986e+01
4.378356344589816729e+01 1.167627536175935843e+00
4.708237448383417245e+01 2.345035495702078521e+01
3.953777232814072562e+01 2.194044356086127223e+01
8.900425920027704052e+00 2.983293749139016171e+01
2.353234517751446830e+01 4.281117758886322378e+01
5.686078336608512984e+01 1.685699341105566518e+01
4.873129964358395227e+01 2.010564789154754095e+01
2.244706419908108330e+01 3.795648332034740235e+01
3.002371874923411355e+01 6.069892670260292888e+00
2.249676858563332615e+01 4.389172953649899966e+01
2.697523032266573040e+01 4.475011894258657463e+01
3.388759441585017385e+01 8.201050302989036922e+00
4.765663227775562660e+01 3.143669293592093439e+01
3.083852539261634362e+01 2.264250833805622420e+01
2.748572700544651326e+01 1.519998518952645306e+01
3.639374182732153429e+01 2.375242382700569266e+01
3.006765964061252561e+01 2.686016377408651579e+01
4.512172257941601927e+00 1.534077674574214178e+01
6.526796741992749951e+00 1.368521859426410892e+01
2.856262523074821758e+01 2.277847136187565269e+01
4.934002299931303526e+01 1.587816216194083552e+01
2.207161142616898530e+01 2.121355198743902193e+01
4.721606065247666351e+01 2.145305312348822468e+01
3.937548033527232150e+01 3.924558029786110325e+01
4.956136079180166831e+01 1.181812475588976596e+01
2.988854741710303031e+01 7.375759096269011827e+00
3.987581862093673379e+01 3.419384291689551247e+01
2.065662467501690713e+01 2.369097473917354435e+01
4.373364235022962987e+01 4.095601303443348939e+01
1.405816884619424911e+01 1.733736976112061967e+01
5.371256342466906375e+01 1.209798548680790731e+01
3.371002470068358292e+01 1.084192554166682498e+01
2.399722711823336851e+01 3.046936808187465928e+01
4.609178443767531519e+01 3.901082680778098677e+01
4.928945009159177459e+01 2.976860746862373119e+01
3.456837324892692465e+01 4.367620409949971361e+00
2.914810527978025334e+01 2.758931089174911033e+00
4.556009445305873840e+01 4.111069655506259579e+00
4.530053517636257254e+01 4.371839385663573552e+01
3.489864029733148243e+01 8.134248602111908255e+00
5.495175518282944438e+01 5.429779748884491219e+00
1.107222982165217573e+01 2.301565261085004721e+01
2.316660181626618353e+00 2.424037699287880088e+01
9.816800776834380571e+00 9.833639563855266275e+00
4.635251386865522960e+01 4.235215245406529760e+01
4.751667060691353583e+00 2.462642945520942206e+01
2.613322817121625619e+01 1.600119975844209463e+01
2.165921094517474721e+00 1.848361473215205919e+01
