# turbineX, turbineY
2.732482862507795218e+01 1.297143715203596948e+01
4.795502725889390661e+01 3.934137161967954910e+01
1.115836951947032496e+01 2.799990056935420668e+01
4.066929168464885436e+01 4.361987365975569730e+01
2.320493441525281497e+01 1.992949446201832586e+01
5.739773443652747886e+01 1.032681176932247169e+01
1.828084538911458523e+01 2.777987992953966412e+01
3.898653719420335761e+01 4.351823715001908965e+01
3.041210952480044583e+01 5.479291082419860182e+00
4.827797620956035729e+01 2.710907651220584924e+01
4.470470120448695184e+01 2.579965948469776293e+01
1.003505322743678008e+01 1.250913365194458748e+01
5.908762918396453401e+00 2.739584349112067230e+01
2.512775783017773534e+01 2.837616233866057325e+00
1.342762071746457675e+00 1.763012764673720767e+01
4.258103999570830922e+01 4.403504366185617869e+01
4.144212560512453081e+01 3.119379319453415178e+01
4.358518617862064559e+01 7.251180515619962463e+00
4.932513299165137965e+01 1.921672554566730806e+00
2.579958822389381723e+01 9.308814266685237371e+00
5.179587673853702512e+01 3.240677140909264864e+01
1.946551149526296598e+01 3.758482932219645534e+01
9.689666454201841361e+00 2.132883073533425744e+01
2.293594841529580464e+01 5.765003553443859730e+00
4.270019302450260312e+01 1.137864181431018906e+01
5.473323975716714074e+01 5.171670958133132601e+00
3.216377923830050634e+01 4.766973665804843385e+00
1.195979413962071902e+01 2.687433103730371542e+01
3.834051341216726883e+01 4.183007846002055174e+01
3.334633998534275889e+01 1.058692080191876883e+01
3.595176982564635892e+01 3.552509826843650842e+01
2.889912043307636846e+00 1.312208492629092049e+01
2.828085610322634125e+01 2.548830235443379522e+01
3.840198080163882821e+01 1.521448207709868861e+01
3.774974554777080726e+01 1.989651503533151811e+01
2.384092019476555890e+01 4.259288697966964321e+01
4.044608935613021572e+01 1.663719630997322696e+01
1.874897285843889705e+01 1.422977445481108916e+01
3.648921950139030201e+01 2.100882341802463316e+01
3.987660967133697909e+01 3.328901568064561189e+01
4.696600569586831853e+01 1.071648177090505172e+01
2.675838257666709552e+01 1.857733578168216582e+01
3.480894600986130172e+01 4.600565020641924718e+01
2.019763420213906358e+01 4.255265916605019072e+01
5.143461950022073381e+01 1.281512501131390458e+01
2.046766230780790963e+01 7.926155979990644695e+00
2.573148174131440058e+01 6.921007649491494718e+00
4.510908771579094889e+01 2.800546847457150079e+01
4.193673431364087634e+01 8.885067480802618434e+00
4.811143143965447422e+01 3.131805329325913334e+01
1.462723854952417568e+01 2.684917525102816427e+01
5.450030805844481563e+01 2.680103380067366103e+01
8.846839065703111515e-01 2.592429137248493731e+01
4.289055553330617698e+01 2.561385613686830354e+01
5.251725762461630609e+01 1.369423289092001106e+01
3.585962121232893196e+01 1.997959716223460802e+01
4.491753766991508456e+01 2.379290230832797448e+00
1.262544114555377206e+01 9.145266529543460976e+00
4.645837108402444215e+01 5.929694752149215375e+00
4.657018171445284338e+01 1.991706157517540277e+01
