# turbineX, turbineY
5.508426369391054322e+01 5.180004131396326095e+00
4.860664552002400285e+01 6.522750437765135523e+00
3.563347012550379134e+01 2.542123446920346641e+00
1.230538457108457173e+01 3.244993291421831572e+01
2.084101066689979476e+01 2.621909946920001744e+01
4.781965093644515008e+01 1.778645435424514698e+00
4.396038803481219048e+01 6.088283345167090133e+00
2.360567938884482331e+01 8.316190908377276259e+00
1.137862497283652097e+01 3.087428895886038660e+01
4.474837911602482166e+01 3.337113185425456408e+01
2.714620895568331704e+01 1.628733154543617445e+01
1.585880232408527490e+01 2.933983378136987952e+01
5.660582744509184749e+01 2.538822958266639418e+01
2.751976477349251216e+00 1.841088778622027888e+01
5.799812840551540205e+01 9.888555424998861199e+00
2.922574450858368067e+01 3.905539359532775023e+01
4.264638491850535118e+00 2.929351766323651418e+01
4.571459552816186545e+01 1.652045941500845316e+01
2.350535196925986980e+01 3.839931992620844170e+01
2.673318435252270575e+01 2.412094458565781707e+01
1.164998587165988830e+01 4.037454070281388852e+01
3.430632208998991128e+00 2.607465013477668592e+01
2.304519901053484787e+01 3.572460081773763285e+00
5.608242655107894592e+01 9.040071002488470953e+00
9.826234274957041492e+00 2.144835378137988258e+01
4.627421093502140081e+01 2.354111639474331952e+01
3.053935591489865331e+01 4.161370495447729212e+01
5.376469391528727471e+01 1.221190867826642723e+01
2.989725989579291010e+01 5.849696153000049748e+00
4.194172963168261248e+01 8.241584594845845047e+00
3.105577837924817430e+01 2.483591358097545410e+01
2.024344268305389605e+01 4.453702488530189640e+01
8.506300254417530127e+00 2.141680846791382464e+01
7.030054560280184717e+00 3.145855733618665084e+01
4.725776834363090018e+01 3.799958737308278245e+01
5.280515494289402056e+01 1.824422803797692083e+01
3.599048401791296925e+01 1.286556558155464280e+01
3.947856684089362744e+01 8.409954185080920297e+00
2.777767015311515486e+00 1.184090002593839763e+01
6.169832273343476281e+00 1.293547739716800038e+01
3.696497063388299154e+01 2.709866211997110597e+01
3.973593256556081599e+01 3.661777175584788324e+01
3.397947271527631585e+01 3.702260834085462449e+01
3.392175311800759374e+01 3.917265537112159990e+01
2.232279327704812744e+01 1.140775114752423747e+01
4.339653622334675731e+01 4.319325254596075325e+01
4.859142930879899325e+01 2.658548714754281761e+01
1.390651168803879623e+00 2.129967230924048494e+01
4.403601053841309465e+01 4.240527216711904401e+01
4.556235474126771834e+01 1.884786436585947911e+00
4.804619626071422545e+01 2.944784820123112468e+01
2.881436381057010720e+01 4.119865409027730863e+01
4.868639863082088937e+01 2.089899891710826552e+01
7.919422924670541875e+00 3.617088952979644034e+01
4.780718282472479785e+01 3.463159050331663735e+01
3.389783773229707009e+01 2.389822940075176305e+01
5.600004392601006487e+01 1.548226829247362524e+01
5.116372486685417442e+01 6.952740241623506456e+00
4.250771029095675146e+01 4.247747160187796567e+01
4.106243065813374926e+01 6.412043141311789540e+00
