# turbineX, turbineY
7.710891207590137242e+00 1.060338275604257774e+01
5.098579781988637194e+01 2.957179045056860645e+01
1.084983525981548347e+01 1.597989483217612872e+01
4.554922865960620015e+01 1.203065496374303756e+01
3.277085555041385589e+01 4.656388964768879646e+01
5.367361054009366939e+01 2.866885971647487708e+01
4.466396713746763680e+01 4.569586020501761681e+01
8.462574411573495325e+00 2.546683825521063937e+01
2.019773998331000442e+01 2.894993392934575382e+01
3.638236253659594688e+00 2.415284564966635728e+01
2.773925572911596760e+01 4.747698847808136335e+00
3.425358968984769348e+01 3.885647924267799880e+01
5.449149082473995520e+01 1.883076710749445581e+01
5.045747995467280589e+01 2.564841547354750873e+01
5.550189588582882294e+01 1.169955712499372957e+01
1.821276763054763848e+01 1.242619164340515248e+01
4.612586421331140940e+01 4.303341688826360212e+01
3.385492880234374979e+01 1.058441451261575139e+01
2.408178789291962119e+01 2.079797402372046378e+01
3.272851396819895342e+01 1.823287946697749717e+01
4.747221587282615474e+01 2.028053764319401608e+01
1.671660236686061651e+01 4.017320095242601496e+01
1.543684838025823147e+01 2.524939786257676033e+01
3.913774463657675451e+00 3.094565600103516090e+01
3.689488144284042903e+01 7.972487108677642098e+00
4.009120495150393282e+01 4.092496392542430783e+01
6.082244732433139234e+01 1.873324172011591671e+01
2.491551590161052943e+01 2.775059740096328831e+00
3.366090259273197383e+00 2.681015251174023462e+01
5.219832636342931664e+01 5.109614731619543271e+00
2.049795295955551566e+01 2.236570047634144487e+01
5.320527566282211041e+01 3.612523284150081615e+00
3.375774447447989246e+01 2.182282978277807928e+00
3.908071251120650569e+00 1.293200865379168718e+01
1.369655042974991943e+01 9.263986330865543906e+00
2.218231194127075767e+01 2.213783033195112182e+01
3.795233151568881880e+01 2.004959804878556184e+01
3.759836456295573015e+01 1.541803917057245243e+01
2.245235294821527816e+01 2.009368204985964113e+01
1.777449011540193524e+01 4.420575866066896964e+01
4.590941807874956737e+01 1.381368051357766191e+01
4.687134286674650951e+01 3.895917497236296612e+01
5.613798617231810795e+01 2.510428345574791109e+01
3.708269197918444604e+01 1.343167007015935255e+01
2.095205622050617933e+01 4.765977414338128604e+00
3.058574085784333718e+01 4.026466455842719228e+01
4.374861058832181726e+01 4.034380444776296315e+01
8.391054905301587041e-01 2.017601509317210429e+01
2.573003402344831869e+01 2.361804460032694308e+01
2.540132632659251399e+01 1.385490323562260961e+01
2.266225007575086536e+01 2.369616480597624175e+01
3.628562163155054776e+01 3.726059496702085738e+01
2.497619133467992114e+01 1.969187244421943461e+01
2.730192246939711254e+01 1.320873859195623012e+01
4.576394438630792649e+01 3.276664972173506385e+01
3.305377816864346130e+01 4.074634666396268301e+01
4.932958723535336532e+01 4.236016263492952127e+00
5.929561151109577111e+01 2.379554179058980168e+01
1.555957341884393408e+01 4.152473180659599450e+01
4.150203334460693583e+01 4.480613169740961155e+01
