# turbineX, turbineY
7.937179905362303778e+00 1.010657560551642575e+01
3.904411830418888840e+00 1.457285531823288238e+01
8.698268338284599110e+00 1.141798109259135785e+01
2.539818313013459772e+01 1.217064044423283775e+01
1.054912370152661438e+01 4.223011273053087322e+00
2.030039655746258731e+01 2.569254899209158083e+01
1.771561575059994098e+01 3.762594262164242309e+00
1.357992630501541775e+01 3.167994452558005491e+00
2.792763918822900138e+01 1.539672974134695771e+01
2.156974194217373508e+01 1.412743114009587764e+01
2.226642516748530909e+01 1.632281120456059043e+01
2.599050315308489445e+01 1.023466611192543496e+01
5.202194030800177060e+00 1.957858843129167070e+01
2.095344846749320311e+01 1.551832483492609427e+01
1.844408379210529247e+01 6.577530067213599452e+00
1.893056707314049447e+01 2.802026116756277929e+01
1.017560343452139549e+01 2.227559515857777228e+01
2.423650923074923469e+01 3.820918858493680403e+00
1.392723942553557492e+01 1.411182940221972082e+01
1.756581865742541382e+01 2.515811124275557376e+01
2.964095412510741312e+01 1.672900990727506709e+01
2.571147652307539744e+01 2.059637466530659822e+01
1.826856635322631917e+01 2.889813076890923327e+01
3.683002148961989519e+00 7.250158298610077878e+00
2.111114561425724290e+00 1.216246230388881955e+01
1.459803319301174795e+01 1.254125063469695789e+01
1.217575202304500692e+01 5.091796883141713081e+00
1.098533366522826249e+01 2.822631488123499821e+01
7.121631491698472871e+00 6.924453655742391689e+00
9.947284855469820997e+00 5.425568885203222891e+00
2.803651255976453172e+01 1.092199681036066750e+01
1.865655742851960497e+01 1.883628877582667727e+01
2.248028126629838042e+01 2.338581013087566873e+01
7.484224770895687051e+00 2.289788605905302887e+01
6.063975108693555605e+00 2.146948904503880584e+01
1.829478618568927217e+01 1.335262486470603882e+01
1.106139805119624953e+00 1.594517153678437538e+01
2.418659217721837251e+01 1.364038014025873657e+01
