# turbineX, turbineY
2.539547034823840477e+01 1.227079736596392578e+01
2.705671559458802022e+01 1.096818448221552522e+01
2.084317353246212789e+01 2.875654209516133264e+00
2.691401646339943454e+01 6.957692391326221859e+00
2.452822382246018407e+01 1.920267984122439486e+01
2.138555814303315472e+01 1.334683076857828254e+01
1.970870312702593807e+01 1.248464235597536032e+01
1.532133951849895226e+01 2.756616941183933989e+01
1.560866257541262314e+01 1.672232980816657744e+01
2.009247515892540292e+01 9.221343295034579057e+00
2.560444813806244468e+01 2.134885883040352184e+01
1.318809714712201853e+01 2.726801679013055235e+01
1.149430257363532348e+01 1.558526768349160108e+01
1.466688974747061813e+01 1.249175272951569049e+01
1.505928606976691420e+01 2.049253456978380328e+01
7.042701270849208939e+00 1.575937279519117240e+01
2.452193940144946893e+01 1.700148226375770477e+01
1.934008038218964032e+01 2.790003511554876070e+01
1.201635449680438761e+01 2.544044008107532662e+01
1.511381487952925440e+01 2.938666021785761728e+01
1.709370503340783287e+01 1.911149505574127971e+01
7.978218208618876872e-01 1.099511905365039155e+01
8.647687182640055426e+00 2.677973047248892513e+00
1.403314352226833606e+01 1.688623446215517987e+01
2.849556843690012187e+01 2.107133854636799697e+01
2.304737019232836204e+01 2.301264638399452878e+01
5.318005965488888265e+00 8.219205883465296125e+00
1.761258491837736528e+01 1.223605705864265758e+00
2.941526952256222671e+01 1.889294608669191078e+01
2.406947657725938683e+01 6.103131215646419250e+00
2.285882718057619911e+01 2.801100761381497151e+01
1.691339267900374210e+01 2.127611728362331434e+01
8.687609659964810049e+00 6.752885864382061953e+00
1.371933739555212917e+01 1.851483234549904111e+01
2.822439301754838681e+01 1.292529269109809142e+01
2.015522293538148801e+01 1.711949544951446001e+01
1.206953000324675251e+01 2.921478398387596087e+01
2.145707337603827369e+01 6.668061405025856203e+00
