# turbineX, turbineY
2.562537177965278445e+01 2.640196895797279808e+01
2.188559765477068808e+01 2.397765142727562448e+01
2.514131693362195108e+01 1.384849927295900507e+01
2.444013267430106140e+01 2.236566955890290131e+01
2.079365769159946709e+01 2.457582804559385181e+01
2.472657173448254397e+01 2.345778765734486626e+01
2.304264656662084221e+01 1.894395712286859634e+01
2.389604065405644917e+01 2.468200905991879068e+01
7.806892967432933261e+00 2.247526039534242059e+01
3.196137210936260686e+00 2.163712801690466137e+01
1.329906539022331735e+01 1.809102183639256722e+01
5.717205528419455618e-01 1.351113917473372439e+01
6.591956584639429906e+00 2.533980276639932327e+01
1.886216949191609515e+01 1.622347325957867881e+01
2.515278918107930650e+01 1.804707808153250070e+01
2.652082857361673973e+01 1.936227724198320033e+01
2.085912685995904425e+01 2.538766729329314131e+00
1.926697370854196834e+01 1.523702733636180895e+01
9.894349974621775345e+00 4.603924512574335992e+00
2.054371982939308339e+01 8.043712773561477292e+00
1.070675996294718146e+01 2.869193407998325185e+01
1.377562820641288432e+01 2.410216580036662393e+01
2.284240742662057500e+01 1.566186877849708203e+01
2.053169934421627474e+01 1.502155345733099345e+01
1.670784154566439383e+01 2.000947097546816167e+01
2.204270556354856936e+01 1.630895937122009443e+01
1.373291367632952387e+01 1.686136746522295837e+01
4.540892811972346621e+00 2.307164873252581927e+01
1.754265474544170189e+01 6.587073965133196651e-01
7.755037385408201978e+00 7.515660892609254518e+00
1.646933050156771472e+01 8.053264505313318722e+00
2.482232048323560036e+01 4.283383355823010774e+00
5.701786282728315669e+00 1.164427914684759813e+01
1.723565816177344345e+01 2.595657695522853459e+01
1.804246903021748238e+01 2.167565134773004942e+01
1.161343484828351613e+01 9.975473767363229882e+00
1.569600501499346556e+01 1.653545633152355876e+01
2.107317854061076190e+00 2.115235103739382794e+01
