# turbineX, turbineY
2.223069533962770805e+01 1.764274062542369137e+01
2.249807693481426085e+01 1.512614352956931718e+01
2.832587362792770591e+01 8.742541516557787773e+00
2.419615606580983069e+01 1.382593927245796017e+01
1.887084313374739608e+01 2.627745565732075761e+01
1.972579386597560713e+00 1.973933239162805364e+01
9.264903527813913797e+00 1.560167171968485533e+00
1.541156934370482112e+01 1.120264269285434366e+01
4.228480299522782815e+00 2.377285504316162701e+01
1.883911095726679008e+01 2.024920252171131807e+01
2.390604345704247180e+01 2.286650986684976417e+01
2.442435615616855671e+01 1.795196746940609245e+01
2.323606773714985607e+01 1.246841462034807613e+01
2.239767468167937281e+01 5.283617337285750892e+00
9.008235876100631145e+00 1.105402345594467128e+01
1.486083886319729608e+01 1.523853969032168720e+01
1.896390746902595126e+01 3.151784367883420757e+00
1.001104643636710989e+01 4.835026625959022439e+00
1.054769285988542293e+01 1.665593411663072843e+01
5.116852500816552407e+00 4.235518337263769695e+00
2.489892706964123548e+01 2.385966093291625612e+01
1.605238601645999452e+01 2.387700059815277598e+01
1.280582801829215356e-01 1.346093897041063236e+01
1.269106351618414230e+01 2.019726946437597448e+01
2.646860769275623682e+01 1.320179090434520930e+01
8.697998569253023504e+00 1.897144165830954421e+01
1.110190748588015808e+01 2.118067255450874597e+00
9.355648415113051897e+00 1.511348663989682528e+01
1.593870457782682770e+01 9.491428827401371393e-01
2.576360354588665302e+01 4.151307641368237711e+00
2.224673025865387999e+01 2.657283152144277238e+01
2.124102757768000060e+01 2.179208997308057150e+01
1.700148254522997249e+01 3.051473733239929587e+01
2.845602133657402533e+01 1.072509710589233478e+01
1.843496208099125511e+01 2.157552990618886213e+01
2.147654257870095051e+01 1.041519349154484786e+01
1.546998715604599539e+01 1.358453271459446832e+01
2.283960450000123643e+01 6.925068598473826498e+00
