# turbineX, turbineY
2.742828394781096790e+01 1.217500299779887740e+01
6.177295880946472195e+00 5.548324636245620667e+00
2.713835461149679773e+01 2.082637522830848198e+01
5.823028951469943593e+00 1.562703396537355793e+01
9.659393772638196651e+00 1.752455062262317753e+01
2.115018991923808400e+01 5.664055453189135392e+00
1.773273397885886027e+01 2.379534720362788747e+01
2.198497863544776365e+01 1.866417970429216666e+01
2.185326421166463007e+01 1.105006760005113620e+01
9.446395352781056687e+00 1.175388169022895823e+01
2.457747379571826940e+01 1.848822331100130967e+01
1.795419882555533064e+01 3.400323255112912335e+00
6.721785774993612961e+00 1.279741752668438082e+01
1.421129624001783931e+01 9.266567691763736292e+00
7.631824618211832778e+00 1.435459223264113149e+01
1.033798952236682922e+01 1.260724171211145972e+01
2.532881839164043569e+01 1.774596190960720321e+01
2.779534895968361496e+01 8.168096815670317312e+00
2.199813903533708626e+01 1.520021402847216230e+01
3.288587134177449300e+00 1.636729417195440917e+01
1.675552068222619795e+01 2.540264244675904237e+01
2.252866652617246146e+01 6.145815502778464889e+00
2.584742235521244424e+01 5.101956729815384506e+00
1.946554835032029729e+01 2.105163707943890117e+01
2.642465311872538791e+01 2.428611498938842317e+01
7.362439489959698768e+00 2.136107327062658356e+01
7.583058950972821677e+00 1.640136192511290147e+01
2.458186941013560656e+01 2.421288991330135687e+01
3.858785466102679251e+00 7.567521050139847993e+00
6.476471979260418621e+00 2.217926170118249019e+01
1.147546097395104958e+01 2.501739596487084327e+01
7.802569990876673245e-01 1.152598645341738681e+01
8.276352892715458154e+00 2.750783089766252232e+01
1.343445783204433752e+01 1.383672302699997836e+01
2.683957136392025333e+01 1.949926913313753829e+01
9.357605322323333752e+00 5.874625433429580212e+00
2.332366528789010118e+01 3.402406975264769429e+00
6.944336767445527414e+00 2.363057019305419715e+01
