# turbineX, turbineY
3.036929167328975154e+01 1.730872679317006657e+01
6.693783122728293122e+00 2.081852256137020873e+01
6.030566428483986385e+00 3.652110497831525748e+00
1.193460621974753799e+01 8.325450473587761024e+00
6.049714527192081803e+00 1.475675645947606363e+01
7.071265526221328201e+00 1.265471197214452737e+01
8.928572764395944716e+00 6.945504729704502722e+00
1.014348875590575183e+01 1.055321811807995758e+01
7.781787739439266716e+00 5.908872500240716974e+00
1.698055841076566708e+01 1.703183077993136507e+00
1.018971633901195517e+01 7.150137723695833003e+00
6.039479759320375507e+00 2.519096044355038799e+01
1.190516045763192921e+01 7.059118306251326302e+00
1.482058581675465980e+01 6.410209044255749333e+00
1.700546044210266672e+01 1.443084499310317703e+01
1.915578334124689874e+01 1.451910638805197706e+01
2.324603739721465701e+01 2.281926193672336467e+01
2.199329739576781506e+01 2.769496373242068188e+01
2.916752968219311271e+01 1.525921783303364521e+01
2.345234234900765102e+01 1.772355112443722902e+01
1.281818488710658954e+00 1.937321020963291218e+01
1.914126413673363203e+01 2.012492833268129289e+01
1.358589300420546486e+01 1.891169830745159786e+01
2.936033085019662536e+01 9.382061427486849681e+00
3.183455029792094493e+00 1.167465587121780857e+01
1.108780525584176502e+01 1.415155271877220855e+01
1.640654914298123401e+01 1.784798685933421680e+01
1.884205467037397597e+01 2.838712196916480224e+01
2.923151528052655124e+01 1.889446833988553820e+01
2.758811643462009755e+01 1.983758505185407728e+01
1.527026759752722995e+01 2.404457085217207535e+01
1.250566875771174580e+01 1.169844539731686162e+01
1.460048297202446932e+01 1.356021093831951241e+01
1.087967728414013280e+01 1.260771785555632363e+01
2.707581796693578013e+01 1.116720025898144542e+01
7.854405052900157891e+00 7.700974376689346812e+00
2.906219387219339012e+01 1.376809310665060337e+01
9.149743841320091775e+00 1.509552780513040027e+01
