# turbineX, turbineY
1.130529239126847330e+00 1.520290377370298351e+01
1.306504477272725140e+01 1.046314769754181384e+01
5.797537695386743906e+00 1.921620156983222927e+01
6.520476751535264626e+00 5.434349375200705268e+00
2.423640187190652995e+01 2.084191529617715943e+01
7.551175657787458029e+00 1.784549452266584169e+01
2.807285843496669742e+01 6.906003729855502371e+00
5.993281256990949046e+00 2.544174282843068369e+01
1.181488055574896379e+01 1.938826304057820238e+01
2.286579005093237527e+01 4.809077026545873323e+00
9.684018419174590164e+00 2.953196009146444823e+01
5.533926780358150666e+00 3.994950764220769557e+00
4.503524779194073346e+00 6.891199942924890465e+00
8.948731264708591482e+00 4.484899533102982616e+00
1.833680940209628574e+01 2.513310330423425398e+01
1.082077521266687370e+01 1.606213543774642361e+01
2.543869443560124566e+01 1.599922981732241922e+01
5.109028577931820969e+00 1.075908858571816396e+01
2.641638280428487917e+01 2.347561061297394502e+01
3.761210582093188037e+00 2.470028052607621660e+01
3.054955554936372053e+00 7.694781668471008196e+00
3.985450381027497713e-01 1.387505474280017381e+01
2.478902014092396300e+01 9.534409969112015659e+00
1.201570780387692494e+01 1.521595849605897932e+01
1.578307293846196480e+01 2.592477166147138945e+01
1.291265266400537826e+01 2.326843503653728717e+01
8.458157750618314097e+00 1.102301832024539507e+01
2.441167207052728116e+01 2.239244071183538409e+01
1.885461448791865280e+01 2.802953727981407184e+01
1.916921071101787888e+00 2.202445515321387859e+01
2.253972763011617886e+01 2.820756793335383605e+01
1.619226666198161979e+01 8.666680177156983689e+00
2.110076913765298201e+01 8.999488655008878624e+00
1.070272350572417608e+01 5.711575036641496794e+00
2.382828762916693677e+01 1.863701513294974177e+01
2.759197131949615311e+01 1.533135711543398294e+01
2.669279042742195429e+01 1.413468619853807340e+01
2.088208314916708730e+01 3.641458219370255378e+00
