# turbineX, turbineY
4.494211572091277418e+00 1.486675575785372061e+01
1.446612904541975730e+01 8.441279478713898499e+00
1.776074949378095980e+01 1.028059662883545755e+01
1.962952117131955276e+01 5.799720699956520065e+00
9.728488042401584934e+00 1.057768405638998743e+01
1.383109969024045149e+01 6.583646518492191291e+00
1.330425742524403532e+01 1.074600676407591848e+01
1.283869011999776255e+01 1.967759738689380100e+01
7.134769920738806448e+00 8.530440362769866169e+00
1.330893336522226278e+01 2.443147134147399058e+01
1.522628668765742432e+01 2.442309619818813715e+01
2.329196637890459698e+01 3.418561307034705621e+00
2.192217490699269078e+01 2.190700418937000293e+00
2.509347165483525544e+01 7.050926423232967366e+00
2.523389426331668517e+01 1.724144865612898414e+01
1.214168575945073414e+01 8.139142752900603739e+00
3.493885278230589364e+00 1.901085437070286233e+01
1.742678800423042418e+01 1.803626513031233358e+01
2.166673967540361900e+01 2.692266273841900315e+01
2.019735572179332550e+01 8.680491918660347750e+00
6.363114942782878813e+00 2.246090202847538464e+01
1.130419916373885414e+01 2.395425548008773831e+00
1.417386538559460440e+01 2.372059737577598426e+01
2.092142188994477436e+01 2.206479524054642383e+01
2.593446032494898290e+01 5.537073275205623091e+00
1.549846565839879631e+01 3.122671398152501610e+00
2.239505110878188177e+01 1.151117777814335597e+01
2.329036606080467209e+01 1.308080509441820460e+01
4.314788391608665563e+00 5.764389425425930469e+00
1.953766344630496121e+01 2.377290785546794183e+01
1.486042871549501498e+01 5.403714431357137471e+00
9.651154319128211867e+00 2.879126157911803219e+01
2.607332171682789479e+01 4.501774532243194571e+00
1.737999724661654710e+01 6.691172442173268564e+00
2.622301782683946669e+01 9.933506011621627607e+00
2.819352844070157715e+01 7.196008967777045129e+00
5.663805419947555819e+00 1.183869620839844572e+01
4.631308492148615841e+00 1.115432446304116709e+01
