# turbineX, turbineY
1.051537239437237581e+01 7.080415314523753167e+00
2.468217209791649225e+01 4.607124106332468827e+00
2.873878087248697710e+01 1.016904419211785182e+01
1.105662220116461647e+01 2.919903968509981240e+00
9.053355085472597708e+00 2.427051135450701480e+01
2.707296195055874932e+01 6.114635914756501478e+00
2.824319479532815791e+01 1.444368097926018102e+01
7.763688828138985087e+00 1.136447449548424160e+01
1.260300571942683590e+01 2.514010850021661270e+01
1.942460044007221498e+01 5.599954556186844457e+00
1.709239455085020154e+01 1.399326197938056815e+01
2.601784007580209135e+01 2.196359314078389957e+01
7.485344272449450109e+00 2.837051775251579144e+00
1.466849946813509220e+01 4.061754094351373467e+00
9.404523679481401999e+00 1.131622634038317798e+01
1.917353223074368174e+01 1.194607783835505010e+01
1.538343170395442883e+00 1.222540878010149257e+01
1.481947083040362401e+01 1.539998168203929296e+01
2.485985758058834350e+01 1.340480573572410172e+01
1.802057939614801896e+01 1.159813670485207204e+01
2.202944817021294455e+01 6.429325086640798048e+00
5.411494423920130359e+00 1.521796968677533179e+01
2.168865080326083472e+01 2.339316757234629307e+01
2.644870470195489176e+01 2.055003887426407161e+01
5.154432957517267155e+00 8.691031880918817620e+00
1.146745025243460425e+01 1.285209454614119551e+01
1.951572394361143381e+01 1.941882082477282268e+01
2.236310705321481862e+01 2.697017343210131202e+01
2.962335774428777313e+01 1.391325252617933117e+01
1.494044190506934733e+01 9.487718872598215114e+00
1.069177695966743080e+01 2.028472163878199197e+01
5.061984510943432269e+00 1.992472599914960085e+01
2.543942044723922180e+01 2.561141771659766420e+01
2.197911383981821487e+01 8.748606406464727314e+00
1.347773762344568560e+01 1.999740467283030299e+01
1.812748713504086950e+00 8.450213557284790511e+00
4.618482926064945815e+00 1.035790786793918272e+01
1.870673332454199311e+01 4.078540508238328144e+00
