# turbineX, turbineY
2.157078795617490385e+01 1.369810783745891314e+01
2.482650723803289594e+01 6.087891381282570791e+00
1.996907981592984527e+01 2.115698112080747961e+01
1.460765682756558093e+01 4.137754089778702848e+00
1.681837031325464338e+01 2.114219134726010907e+01
1.792234902229886728e+01 9.397500989263814830e+00
2.337105436164356220e+01 2.791181798575148321e+01
5.026309079689463388e+00 2.433238702551985000e+01
1.589156886301262261e+01 1.432293140795159303e+01
1.083377513961540473e+01 2.639199969326516282e+01
1.278556114813340194e+01 6.153703930555538548e+00
2.189758493926692040e+01 1.230655606685060377e+01
3.001784651151008632e+01 1.331835989924953090e+01
7.955058355333139986e+00 2.525852476167900917e+01
2.398965146154668560e+01 1.982100475254164706e+01
1.479438274375476503e+01 2.887237707260463537e+01
6.266838622081820631e+00 2.621448953100704315e+01
1.797522091006963052e+01 2.058625700938127423e+01
2.443047269727118476e+01 1.832731828845427913e+01
2.185363309585493852e+01 6.281823608291226435e+00
2.382011784716051750e+01 8.510778582669923154e+00
1.608795537622459193e+01 1.887127279100718980e+00
2.000007830194599023e+01 1.698035125194021333e+01
3.930786253008644593e+00 1.893003580126134011e+01
1.861876378234436302e+01 1.937279241502557525e+01
7.573273199923462151e+00 6.428188024600071770e+00
2.670887152473831350e+01 5.775451830619333649e+00
9.331368767586752710e+00 2.355131537659172380e+01
8.445600006452265163e+00 4.274073448144434906e+00
2.322464028959878846e+01 1.076902630948335826e+01
8.613765737580610704e+00 1.622794489265455908e+01
2.892496309647258812e+01 1.686586976966456675e+01
2.241349760723251450e+01 2.722353830421514687e+01
2.506895057692710793e+01 2.423756045666600656e+01
1.478303493776177646e+01 2.109279522736139967e+01
5.304174924776349442e+00 4.961981793216722281e+00
1.704480584435522061e+01 1.437743046572435901e+01
4.043593658919071743e+00 1.380203323695028850e+01
