# turbineX, turbineY
2.601379049226406437e+01 9.159511224114529782e+00
2.806253490420985131e+01 1.820220753035054884e+01
1.172372504301817386e+01 2.287402583263045841e+01
9.668500836415546473e+00 1.200729845519605377e+00
2.526004239639269500e+01 1.572876511254511023e+01
9.442887640667589011e+00 2.102749472266179964e+01
2.242057782283140455e+01 9.318567197863984575e+00
1.884662326875744043e+01 1.090720790803564810e+01
2.500123047895203499e+01 2.325373398670886615e+01
9.547530762828476014e+00 1.861215818583817594e+01
7.943939610289652897e+00 2.476203627571597110e+01
2.057107939361310045e+01 1.735338393302193083e+00
1.537545503174606587e+01 1.892758443194797024e+01
1.468399509883796838e+01 1.626694059075198240e+01
1.070358078252418821e+01 1.738455014058433790e+01
1.004829825967846801e+01 1.381910957204465795e+01
2.336938460044778054e+01 9.922494532954154067e+00
2.330843840126263444e+00 9.245463471807067179e+00
2.499195883498493487e+01 1.363356597084365696e+01
1.201498981936721577e+01 1.423184569972431923e+01
2.476337280019652454e+01 1.174527249376703253e+01
2.693116971190420372e+01 9.936070601767227117e+00
2.786260852066851967e+01 2.156520174351284069e+01
1.380152663936006086e+01 2.500013185989480036e+01
2.425264004982008359e+01 6.885871948807407605e+00
2.294994493380998080e+01 1.280319319866706707e+01
4.668993412184017089e+00 2.320803207084053099e+01
2.896574325112387527e+01 1.634470454720716504e+01
8.523005610267370358e+00 9.500512763389062698e+00
7.626512845639339844e+00 1.113767905073807185e+01
9.204469635973932640e+00 6.598798019066451914e+00
1.231882306916531533e+01 1.171370082482190433e+01
3.846296920638605954e+00 1.068838401296766349e+01
1.251244426998344750e+01 1.745739332027610047e+01
4.121884007826913887e+00 1.671695991421382388e+01
4.101453650105174376e+00 6.110642347694051679e+00
1.132031734025869696e+01 2.177657254514956264e+01
5.876280130224607490e+00 1.954025694529124735e+01
