# turbineX, turbineY
1.477006788636164103e+01 1.347095834018563920e+01
9.575503803749015219e+00 2.139109466965132356e+01
4.278638936488196265e+00 5.667272560647637292e+00
1.820672365572747964e+01 1.825967267451942888e+01
2.123737168848252921e+01 1.361492843899045901e+01
7.565355456025044667e+00 7.954260685219986193e+00
3.045328538201513169e+00 1.678188457039141923e+01
2.069753190516392749e+01 1.401666524933681046e+00
3.188256445431793651e+00 1.883301306468188940e+01
2.474510132957460584e+00 7.616225218909701944e+00
9.590318229550451434e+00 1.010030079878623965e+01
4.451734201231737131e+00 1.181464982916498130e+01
7.227145109250502131e+00 1.980922309980298479e+01
7.789834259538622518e+00 1.594269622606568326e+01
2.851072669017698402e+01 1.848303641823424925e+01
2.275317718781834486e+01 2.072762183767586919e+01
5.857073821216632226e+00 2.292474987112587570e+01
1.440985902911883265e+01 7.896751573782667677e+00
1.111564926788491192e+01 1.181533942288396766e+01
1.856293884782122205e+00 1.501949531616358868e+01
2.516278056709134603e+01 2.350002970947753766e+01
2.561755459161318171e+01 4.283653960402970640e+00
1.733789953145176810e+00 2.109095978577973085e+01
4.278990574270821412e+00 1.297434671034113052e+01
2.689853893784002636e+00 9.836885608031813888e+00
2.334305928612410952e+01 2.154520379051833601e+01
2.927513237597055706e+01 1.162454454375400914e+01
1.875166689507089046e+01 1.070943160623098223e+01
9.107297652208954375e+00 2.499064360777256155e+01
1.148683885494535950e+01 1.807743804997664228e+01
1.088723036784214138e+01 2.571906689378124611e+01
1.290941071767728765e+01 2.943801381884792079e+01
1.911311580796703424e+01 2.346372947008126886e+01
1.817265006961871165e+01 1.160819817966406120e+01
9.078525150088895046e+00 1.195854569976926740e+01
7.758220253898001850e+00 1.752211266751528029e+01
1.866627383793150585e+01 8.117108533915033064e+00
1.181312707690391406e+01 7.575346729846210714e+00
