# turbineX, turbineY
1.036137387026496626e+01 2.377707035152161907e+01
4.275703915267467181e+00 1.747047524623451409e+01
1.369297946815679445e+01 2.736960820034343556e+01
1.152413076892717925e+01 1.013612705483147280e+01
1.054824965073367693e+01 4.996450026832681246e+00
1.961640594265116277e+01 5.216856859704282812e+00
9.635501937026594632e+00 1.845241291659599980e+01
2.717827472781414144e+01 8.088264639726945759e+00
1.309518053398379323e+01 8.166511468195317036e+00
1.456181666954800313e+01 2.214796368149770345e+01
1.710725201469152168e+01 1.302713512965297404e+01
1.958661071239713891e+01 1.617997854507980193e+01
1.339628297920087974e+01 1.734174181329056807e+01
2.213183427368408474e+01 1.811366813749327420e+01
1.475200412355810897e+00 1.147675382830173163e+01
2.988389014432752333e+01 1.600194397681120151e+01
8.042230580548519470e-01 1.715340384095642179e+01
2.577603645634648188e+01 1.870319221913816321e+01
9.412618511644417651e+00 2.168988079118311418e+01
4.568388193949550313e+00 2.028159519760448859e+01
2.728565090336143584e+01 1.985429371171626300e+01
1.133626254360332908e+01 1.998969872090837185e+01
2.346252304211540718e+01 2.733278815014411833e+01
2.684170627722988911e+01 2.141608535917741918e+01
2.817922517913405756e+01 1.066977091955385504e+01
1.061840597038838041e+00 2.030987492700506891e+01
1.770554365809271502e+01 9.390328525140343885e+00
1.744469284284820532e+01 5.921517595534568912e+00
1.850413586122644816e+01 8.151792102042545451e+00
1.867658002613451274e+01 6.407305900742013449e+00
7.560447040268551078e+00 1.730444667535255121e+01
1.498036109593172860e+01 1.255523895575651672e+01
2.418050706104515513e+01 2.429352810961244913e+01
3.218201982402343120e+00 2.382077102334015706e+01
2.099807091881379151e+00 1.805099714449693593e+01
5.658207338770520067e-01 1.252880952118623448e+01
1.660410586921850395e+01 2.607583803118505017e+01
1.362795676291186098e+01 1.584916746906610108e+01
