# turbineX, turbineY
6.669585237201893335e+00 1.056510463331115446e+01
1.918298194539198320e+01 9.988815602885747325e+00
1.541661671911747611e+01 1.956689131712458263e+01
9.687922647883477012e+00 1.188095900643035563e+01
1.205072328464408038e+01 2.014363945160610569e+01
1.861085547483948588e+01 1.397832541540068618e+01
1.706674545078137228e+01 1.378833819317466336e+01
7.268479265566881509e+00 9.376653686390369558e+00
2.866057906923547094e+01 1.506728531752987799e+01
1.832622553181324676e+01 1.072154719970134806e+01
2.064513728160177664e+01 1.161837836245520528e+01
2.676552946273108802e+01 1.585352709031608143e+01
8.646224772236454470e+00 2.065109977255804807e+00
8.327168236209242735e+00 1.793225281002598592e+01
2.028365422324117873e+00 8.494800944540017440e+00
2.298743822927533387e+01 2.471023462068547616e+01
1.566215279901289925e+01 1.542847465824012687e+01
1.605181264689390730e+01 7.914214291458366191e+00
8.163836332751380098e+00 2.715851733110741506e+01
6.520476246697505474e+00 2.105835522823855399e+01
1.811356972722299119e+01 2.535575436363959057e+01
3.282908449418421526e+00 1.853267927666651360e+01
9.360102535554570835e+00 1.922084596953801849e+01
1.790034819630148988e+01 1.590135421689971196e+01
1.805823272433969251e+01 1.290255519611752533e+01
2.799153878424991149e+01 2.367686650245617130e+01
1.022763062760415664e+01 1.355709107229627719e+01
1.397696265909040392e+01 1.027577242747820918e+01
1.172663299824216310e+01 1.837208154965902906e+01
7.070096283928592129e+00 4.169712862792986030e+00
3.585985985286388456e+00 1.478495565145381008e+01
1.713105975870501396e+01 1.846708662795440148e+01
1.166846460315216838e+01 1.253784308574591577e+01
3.045448283412156343e+01 1.385163780851345727e+01
2.478145639429353864e+01 1.018749138021158984e+01
3.138733349505436365e+00 6.329877896742878818e+00
1.154783316845800556e+01 2.780315588732195309e+01
6.110326754530719384e+00 1.990713073012032908e+01
