# turbineX, turbineY
2.138221506391945681e+01 9.625140733780309432e+00
2.590877637248796717e+01 2.545775833863547888e+01
2.804038337849526386e+01 1.641243319015151059e+01
1.866474686736281896e+01 1.529914586014899491e+01
2.484518538417635369e+01 4.686269246548343759e+00
1.377013628798973954e+01 1.868038447463222340e+01
1.294642405447094369e+01 1.177512792658358265e+01
1.548386178324022922e+01 2.695571501408298687e+01
1.645581850851172590e+01 3.611996572650614468e+00
9.164070923596121077e+00 1.474505522463429941e+01
1.298438578167040625e+01 2.454942864562312366e+00
7.485274888262924975e-01 1.779515223632533960e+01
2.305225809507616574e+00 1.574509162593313860e+01
2.679687913093923157e+01 2.139872672548221999e+01
9.721500144076397731e+00 3.229888724942563627e+00
1.186715319562260795e+01 8.653484799878302880e+00
8.093049774181542588e+00 4.060497825798151439e+00
1.297856755696083475e+01 3.996220131707120871e+00
5.279209513122266273e+00 1.646937472516992074e+01
2.472295863286514361e+01 1.697145698169856232e+01
1.195490900920673560e+01 1.977088991812079044e+01
2.946167349137393643e+00 8.205633147812466888e+00
7.923727229107930370e+00 2.129847793662941768e+01
2.433957822744928734e+01 1.975808875552623434e+01
2.278862072185851773e+01 2.304080383995786718e+01
2.057266275768959574e+01 2.824411560572610114e+01
5.935058794722019471e+00 2.147228480762241176e+01
9.201707719552343789e+00 7.677137435658838882e+00
1.698469869389446885e+01 2.201114946914621839e+01
2.403430312503239463e+01 7.857944304923022649e+00
1.429482296624309257e+01 3.043356658391795833e+01
8.996633363214996848e+00 8.712457032222367559e+00
1.283797351882711979e+01 6.593475055207109747e+00
1.158257495493358391e+01 2.155216707941471910e+01
1.880464425371518189e+01 2.941956082260111316e+01
1.573895832921341054e+01 1.515365759299071868e+01
2.596342728509771547e+01 1.326502478963521270e+01
1.773084101469824958e+01 2.544852552509190247e+01
