# turbineX, turbineY
1.656112137372486615e+01 1.262204537115517589e+01
4.317322590212331335e+00 7.711118194743377785e+00
1.438959293032931086e+01 1.194293375463402995e+01
2.023797646553851592e+01 9.956314370751915277e+00
5.703968644015159128e+00 1.216982423766992838e+01
2.210879109395430220e+01 1.572783652615011718e+01
2.117168794183186620e+01 5.808828576662394383e+00
1.547514635577514674e+01 1.456132980556263945e+01
1.426050544385998009e+01 9.097465916023722343e+00
2.061275723552059702e+01 4.059332302095256750e+00
8.684076190574371523e+00 2.332458556431247132e+01
1.565346356354567270e+01 1.195288045864080928e+01
1.265452889544646453e+01 2.649863538219408099e+01
2.748877466562163363e+01 9.240731393965859297e+00
1.584967306596881542e+01 4.249860221174765584e+00
2.186838108533559932e+01 1.042265563534439465e+01
1.804167961593165614e+00 1.947093523361825973e+01
2.011353238247745168e+01 2.633508008208678319e+01
1.969390079969961604e+01 2.520166058631971140e+01
3.015277929045612382e+01 1.619761259215678351e+01
1.546068236419709052e+01 6.081205840552975417e+00
7.593000044457251185e+00 2.011633014577245149e+01
8.574091344578963714e+00 9.652838173058109206e+00
1.011444698624279859e+01 2.910326730691356545e+01
2.460147587153236515e+01 1.302707424077367548e+01
1.045949894789494294e+01 2.368921932563995725e+01
1.331407145640496026e+01 2.195863631988589049e+01
1.874973977704206263e+00 1.383806596192194682e+01
2.672357593528801800e+01 1.165447874077960932e+01
2.330746206780897722e+01 2.679988054228918060e+01
1.895397739142874727e+01 3.592338538480115417e+00
2.386919063602499236e+01 2.026250057864498189e+01
2.746220180885141104e+01 1.888195254409476220e+01
1.083075045282773097e+01 3.751382211948850909e+00
1.206174297988151523e+01 2.122763846552772904e+01
2.238140972314963051e+01 6.751821030153752901e+00
1.304710159400747571e+01 4.187914310573203736e+00
1.642991658359303742e+01 1.956378437666414172e+00
