# turbineX, turbineY
8.674774542411611833e-01 1.181087294073522287e+01
1.862312673225041593e+01 2.775185980570815758e+01
1.238870207017392744e+01 2.932410761962065493e+01
2.974808771353448478e+01 2.018658267301055176e+01
3.744546934802565730e+00 5.709312213399210023e+00
6.827382481193497554e+00 2.121806858028370613e+01
2.121256072978007978e+01 1.742388093731030096e+01
1.354589834405197024e+01 3.635306497692461392e+00
1.524914608080977629e+01 1.610373212281821509e+00
1.465070865726051430e+01 1.020640788156093137e+01
1.123508932088669354e+01 1.345077243295769165e+01
1.544128328057789190e+01 2.182459770319326609e+01
2.440103549962314489e+00 2.169452828791567711e+01
5.372026477066945915e+00 6.136735722609492072e+00
1.115662468207488089e+01 2.078338913986575420e+01
7.768118209779367511e+00 8.262784085012143009e+00
1.494775441479178113e+01 1.527745742325142153e+01
1.437704622166302393e+01 2.927622506119880086e+01
1.888662275161685500e+01 2.468287491006618595e+01
2.718196188246785283e+01 2.142819808700486206e+01
9.123071377649306868e+00 4.806929609411868753e+00
1.651260872702110305e+01 7.705795385505177286e+00
1.981570073737630366e+01 1.626854780991863691e+01
2.127359402894032314e+01 9.313121850004232982e+00
6.691744202725802282e+00 1.001545229384758073e+01
2.740332877728672756e+01 1.318853626057686412e+01
1.245133685614628938e+01 2.295648695729638789e+01
2.543743933866895190e+01 1.643230126028407767e+01
2.956981998283669810e-01 1.415201146424639589e+01
2.380856187340860686e+01 2.451886899037706158e+01
8.154095057893146148e+00 1.330344906968722007e+01
7.610269857044069219e+00 2.784114627226100680e+01
3.875496009978872891e+00 1.364054101250667372e+01
8.358488769549918374e+00 9.945561353687674355e+00
1.395959444716863729e+01 1.883286760043209540e+01
1.550775897318901642e+00 1.925022973205395971e+01
6.016361747791840742e+00 1.170571582303909608e+01
1.101957880543604062e+01 2.606078760092881552e+01
