# turbineX, turbineY
2.135733410277856947e+01 2.377979232531332698e+01
1.909641248792843271e+01 1.174019622414236252e+01
2.044346745972326573e+01 4.469908499861508844e+00
2.797707896534634031e+01 1.967379918444063236e+01
1.299950836547108324e+01 2.010093210225785043e+01
2.557292732203998753e+01 7.054479153221372201e+00
2.656965747682955481e+01 1.779183986731510458e+01
1.214357212074999026e+01 1.875171749424770340e+01
1.902622978978796198e+01 1.348386612178965294e+01
1.616622259107037607e+01 6.183875142997674601e+00
1.169548405404934321e+01 2.494529924297628298e+01
1.585422754755387764e+01 2.997474415528196090e+01
2.011660607074183105e+01 1.144932666379139263e+01
1.574414621947646253e+00 2.041119131084732530e+01
2.130002510085871847e+01 9.018315446355368081e+00
1.764570193310999358e+01 1.887176163492197745e+00
2.129479734379447109e+01 1.385698767852783853e+01
7.385534081593884359e+00 2.793330266872600021e+01
6.197942156106220679e+00 1.189554837839187229e+01
4.425727523622819959e+00 2.421130446397910418e+01
1.216710194820179325e+01 1.641812576118169531e+01
3.287790761821929308e+00 1.875182105968981361e+01
2.016421753156180685e+01 1.434733916316808155e+01
4.738110879438373502e+00 1.640198673756079373e+01
2.709953374282379102e+01 6.575324252910887068e+00
6.368374345519919544e+00 9.897163078820211624e+00
2.622432561491024217e+01 1.113670587215696628e+01
1.204147437109809360e+01 2.733185737613654709e+01
1.262860585578329342e+01 1.083161592822121122e+01
2.630267444238103280e+01 2.513700113387709933e+01
2.412027539504373763e+01 2.348379901124634728e+01
1.535844136316065089e+00 1.259004915283293435e+01
2.266314176033596794e+01 2.053030446917275853e+01
2.510779457123218350e+01 2.531520894655729847e+01
1.610116755079751272e+01 1.374305269996899170e+01
1.843568056517761988e+01 2.952936657145994914e+01
3.717712334541090513e+00 2.110061267049900025e+01
5.264874245348174497e+00 1.122139625302980903e+01
