# turbineX, turbineY
9.951136120787293038e+00 1.919570878587879648e+01
1.590541753507408806e+01 8.162300285865899951e+00
1.668370744723839039e+01 1.957688306988956484e+01
2.061484681408687791e+01 7.852873430226972928e+00
3.569814217283003188e+00 2.442716520456986018e+01
2.884586265764043134e+01 1.055600179280440365e+01
1.508771061700244509e+01 8.054500120510095229e-01
1.720621463264881967e+00 9.358174692014852525e+00
1.956866242700424863e+01 1.824382383613788505e+01
2.788217636869496019e+01 1.407031668871003482e+01
2.696641837718190970e+01 1.694410184601361635e+01
1.126555038265255249e+01 2.193108549841630506e+01
1.178901304577832576e+01 2.553817965860265105e+01
2.817099930957001774e+01 1.588715538765870505e+01
2.556590213150295199e+01 1.329375439140816439e+01
1.309691530446434982e+01 2.532474409349637057e+01
1.335638003883735081e+01 2.888613432151348803e+00
1.807881343228638826e+01 9.583264448551171100e+00
2.515562653327972598e+01 1.836503188797262709e+01
1.563407603583039496e+01 1.117249128601613606e+01
1.437686352742131035e+01 8.562783248935762259e+00
1.781334598709166883e+01 5.932185931546023028e+00
1.226486153629685205e+01 8.367745817914062911e-01
1.534047521628599320e+01 1.434572232736671715e+01
2.653846474188302906e+01 7.245158822591482917e+00
1.721583263069630476e+01 1.544240677032038001e+01
1.520653161820367494e+01 9.503289022675742714e+00
2.566208252547512814e+01 6.246508392347422500e+00
1.017220056197577449e+01 8.227510326240324190e+00
2.124460443340612414e+01 1.603832498463271961e+01
1.208970233978355324e+01 1.807472183064258786e+01
1.942848178224431521e+01 2.193267687216483708e+01
1.324569823477051322e+01 1.501646365579234654e+01
9.104664219643517242e+00 8.450987773234359679e+00
2.355459008194516102e+01 5.627333550420882347e+00
1.293244780950937312e+01 2.888117840123408087e+01
1.070117362048855369e+01 2.528605186837170038e+01
4.148668599582398642e+00 1.841309903346489207e+01
