# turbineX, turbineY
1.562271675161414741e+01 1.675868403639819348e+01
1.756689011377352116e+01 7.989974599634609653e+00
1.727930803620281708e+01 2.309508421850757998e+01
3.065845127800290726e-01 1.781338359931514503e+01
6.111497668795653482e+00 4.836825574905869729e+00
9.373994595550193765e+00 2.156187272283367662e+01
1.380186788491550232e+01 2.522021707773992460e+01
1.024865830445152781e+01 1.695193880566385403e+01
1.695663976707262321e+01 5.093787626083678077e+00
2.275853140343113523e+01 2.277791763797054259e+01
1.203253251596032669e+01 2.178781600234372462e+01
9.950427933752500564e+00 1.167495910495482292e+01
1.678621213839539195e+01 2.537895672593977281e+01
1.110776612048951151e+01 1.906083373060990738e+01
1.291220977824133698e+00 9.482507734253413645e+00
2.652818533303748438e+01 5.932331382945008613e+00
7.436941906997514451e+00 1.429497707210267521e+01
1.364703847474488541e+01 1.555267084291165247e+01
1.701834772721344180e+01 2.435237915662358787e+01
2.704736490544328831e+01 1.288793154121482942e+01
2.206378313045283335e+01 1.473707456315600695e+01
2.325252367751900451e+01 2.390132718002968915e+01
1.697117409461213455e+01 1.224147369863158197e+01
2.313360907798697141e+01 1.651590444026957272e+01
1.138803556749557444e+01 7.703279084326108972e-01
2.248834944460796237e+01 1.092864927810605913e+01
1.917275801053132511e+01 2.885489104202632404e+01
6.299580392160601505e+00 1.580961475019047313e+01
1.960943447142586393e+01 4.017219331762793999e+00
7.565796259631889953e+00 1.553192174619070620e+01
5.502600358177858197e-01 1.373169436627296136e+01
8.072356347859599879e+00 2.625577754831356003e+01
2.022423498489213500e+01 2.719514799412799988e+01
1.799772082094735381e+01 1.489296859676166207e+00
1.850915740905309903e+01 1.032135595675635642e+01
2.808773715477097710e+01 1.936465127319548785e+01
2.200165036775693395e+01 6.477008881182246824e+00
2.061511769282183693e+01 2.132854703660082762e+01
