# turbineX, turbineY
6.806730530993920780e+00 1.101272474709838534e+01
1.461239380034339597e+01 1.790508528798989829e+01
1.771297471422191094e+01 3.583615642545211699e+00
1.149504709890741516e+01 2.797758902265999126e+01
2.364840754523267918e+01 7.360914925765984940e+00
2.910477786941924805e+01 2.156381963439422478e+01
2.280139953207130787e+01 3.119025755447415449e+00
9.200784512960524353e+00 4.500891530732479495e+00
1.637292891050829269e+01 1.085578530475500614e+01
3.184068985812041674e+00 2.207158887985990603e+01
2.225219867772511861e+01 1.340298359701244912e+01
1.925971281429145066e+01 7.697906264565865797e+00
1.149312228133625524e+01 2.316022625449129890e+01
6.497206207423589674e+00 2.655347209309654488e+01
1.353889759592622255e+01 2.401803740545958377e+01
7.859337083132343693e+00 1.510370807416867045e+01
1.380633864975014014e+01 5.190266382917666732e+00
2.861989320813661664e+01 1.898254695361591970e+01
1.405596145841055389e+01 8.873451882262715529e+00
2.877906161859462486e+01 1.352644073960748905e+01
2.431575686867516595e+01 5.624862620868208651e+00
1.582718701667585748e+01 2.828946963049284591e+01
1.187842688321169859e+01 1.422480381908893499e+01
2.254041460215540127e+01 2.294452106241201861e+01
1.543674848775443209e+01 4.903104832794870305e+00
1.369238170376522490e+01 2.614624512754295083e+00
1.855401301338816822e+01 2.534060378533169100e+01
5.282285012493936449e+00 1.087273860566556039e+01
5.508267753873383299e+00 1.958617314262478359e+01
4.550050047054648772e+00 1.543711787261428725e+01
1.984768711960538923e+01 5.213202592435942861e+00
2.098130336933084195e+01 2.131587616951134834e+01
2.761126262902963902e+01 9.127226683669567464e+00
1.997945299612851144e+01 2.017568935541954289e+01
1.539222470164591172e+01 2.886687943174051085e+00
1.821651245739040448e+01 2.314390002281218273e+00
2.547397782005625544e+01 2.146986587903009891e+01
2.516772689679712371e+01 8.253465992645391935e+00
