# turbineX, turbineY
1.788773733641409081e+01 1.275647552797325979e+01
1.312717295808566753e+01 1.326563510215333253e+01
1.295549273219189601e+01 2.735807666400524596e+01
1.577868239858350030e+01 2.770102107155163296e+01
1.988398984573100137e+01 1.098015045713308524e+01
1.149499590838225949e+01 1.431186516976367606e+01
1.804254306715608891e+01 1.922624731508443574e+01
1.549856878567356944e+01 1.387842919226256377e+01
2.731103153406723649e+01 1.190818466901331973e+01
3.118309557378102781e+00 1.279343924182104431e+01
2.983058386127704154e+01 1.043403254990230344e+01
1.589094357090517207e+01 6.433749075850663246e+00
8.568751993990559868e+00 1.962865383452574264e+01
9.562599098932684782e+00 2.050541163769237585e+01
2.977687846849052278e+01 1.198288356332525950e+01
2.337072318734989551e+01 2.682375199408020450e+01
1.697908592627494784e+01 2.069498175581681210e+01
2.530280912612607480e+01 2.296846474950189787e+01
1.816404329732843337e+01 1.542751546198337209e+01
2.760678999849670845e+01 1.087511554108070477e+01
1.756108851369637947e+01 1.069462410944490927e+01
5.341721093898131656e+00 2.373767833197986477e+01
1.881752372544848839e+01 1.092446274822182062e+01
2.226102903944348199e+01 9.054665614560557074e+00
2.479696008056848555e+01 1.099969385637675501e+01
1.312176159521644436e+01 1.106480392863705120e+01
6.002120062630773134e+00 6.889613043392172287e+00
9.113212655354761438e+00 2.039638780456479950e+00
2.470810231963844927e+01 7.123894471205394652e+00
1.582299162599522546e+01 2.059821660923127240e+01
2.131482605193114921e+01 2.268125655995228129e+01
1.423397626387995629e+01 2.894807524035192614e+01
4.891741863672541157e+00 1.466615004297917046e+01
6.451241557599644239e+00 2.149822495999127625e+01
7.943616233289811035e+00 2.332665211619980994e+01
2.309019775708500077e+01 2.016503524023250193e+01
1.165281062969038572e+01 1.241142335486634352e+01
2.308825523330189711e+01 1.099243374857820044e+01
