# turbineX, turbineY
7.064974605095276416e+00 1.326738029999135193e+01
1.852309092408888347e+01 2.528919337768412490e+01
7.401458802071060106e+00 3.733852009353208601e+00
1.674561855628599716e+01 1.316027860413422346e+00
3.018965511543739666e+01 1.413018342660599558e+01
1.292928899612102001e+00 1.426699063315984439e+01
1.177711996654824844e+01 2.807330987398085398e+01
8.646062791677703530e+00 1.209377584844640907e+01
4.311774895293115861e+00 2.460583610074070648e+01
2.798032267631625203e+01 2.255266398699506070e+01
1.983579013770250299e+01 1.710687416392508098e+00
1.201162300053330156e+01 1.515284796705069148e+01
1.158534972262530616e+01 2.323544729811128917e+00
1.054788611581317781e+01 1.540773275431769029e+01
2.372839781561370742e+01 5.136382108574355954e+00
1.857582875734033934e+01 2.820662133661578252e+01
1.450744375949028075e+01 2.276600414998998900e+01
2.299559658563987696e+01 2.165342920295978502e+01
1.739578053286382087e+01 1.799831153866111322e+01
1.436440850260512114e+01 1.129383722891647679e+00
7.389495824331192786e+00 1.483287051981509030e+01
2.903012749356596700e+01 8.913675068791423683e+00
2.240539371178318717e+01 2.722378089171906623e+01
2.517279984485383082e+01 1.705504987265541672e+01
1.346991101219598796e+01 1.706064890195857586e+01
7.699400811130132638e+00 1.931993479173338812e+01
7.514684547243640544e+00 1.012083637042772644e+01
3.667542443009160991e+00 1.698345666218142824e+01
1.355592665353426440e+01 3.104304049438452395e+00
6.334018944114152561e+00 1.911853568533357617e+01
1.402041057549876513e+01 5.865840438038134153e+00
6.015581396998115338e+00 1.662973228001162695e+01
2.657837511927493779e+01 1.575852967154504647e+01
1.289817879412664681e+01 1.090994410698413475e+01
1.705480771741096646e+01 8.030955477897684602e+00
1.288237616927290929e+01 2.708516143187898706e+01
1.086980909855930655e+01 3.072346511161910598e+00
4.642151404549871074e+00 1.399675271574678526e+01
