# turbineX, turbineY
1.449852954807753846e+01 5.834668419077889467e+00
2.201336685327939691e+00 2.011068355188054468e+01
1.190441947918400523e+01 2.268469626408240458e+01
2.699083846497195793e+01 6.915725773337198845e+00
1.056019728471408570e+01 2.000735819382706637e+01
1.944434876256082134e+00 1.345718191162376165e+01
4.947011906070045484e+00 1.722364070201169994e+01
2.613952033301444189e+01 2.592573681239193206e+01
2.613912348750796966e+01 1.401561500370145374e+01
8.278868309425927663e+00 6.116682733232529756e+00
1.857342279267523821e+00 8.024376683797797227e+00
2.972231886853229810e+01 1.146263109227696297e+01
5.929458503335638397e+00 6.092424196919701274e+00
1.676266289198688497e+01 2.123049342436231868e+01
2.907268834163114590e+01 1.586307316110821297e+01
1.274137755254754900e+01 1.570391679245734373e+01
1.778603715730150725e+01 1.195328423029492804e+01
2.558567055220731135e+01 2.314052294261636078e+01
2.756835146131024317e+00 1.756866515733104706e+01
1.884126654342815144e+01 2.594157066761132668e+01
5.960051601958582523e+00 1.674947806077622303e+01
1.133209969001708473e+01 6.625216124702692611e+00
7.978832363259707350e+00 9.080686190563811877e+00
2.650590410577705569e+01 2.159946209126106709e+01
2.034512414306180972e+01 5.763113570028261634e+00
1.426369756748035655e+01 2.255203170705505400e+01
1.541836448797318049e+01 1.634687928333269014e+01
2.889467823405305325e+01 8.647017998394208149e+00
2.201332271785355132e+01 4.739467378314531132e+00
2.530792361488429876e+01 1.926497351032844563e+01
1.783311819413852106e+01 2.574240661068967739e+01
6.063125943665530926e+00 1.569404222243471914e+01
2.021048369044280690e+01 1.439489891765960472e+01
1.695608183067946584e+00 1.667031153953795197e+01
1.550781150735580027e+01 1.023101615503305339e+01
1.414221554698977457e+01 2.801247935995894522e+01
9.593281127324916113e+00 3.333702687534362497e+00
1.624144937913557385e+01 2.550585358807393987e+01
