# turbineX, turbineY
1.594011630169832294e+01 1.444900792626398633e+01
2.498830077117990101e+00 1.706222165535825752e+01
1.915104482033911282e+01 1.989358339229558581e+01
1.495603567176281246e+01 4.903577665460005619e+00
2.144434811437351129e+01 1.372562314740037337e+01
1.947055659705780783e+01 6.852372563501765157e+00
7.660371142114750675e+00 1.404099069410433742e+01
1.288331827805273377e+01 9.448737558733382613e+00
2.003499211652589551e+01 1.849168595602808196e+01
1.275719308428597643e+01 2.134050807902665881e+01
1.132647761868271985e+01 4.145919204010697356e+00
1.376139037412698940e+01 1.249053922363719238e+01
2.755842773819570724e+01 1.583333609521269914e+01
1.189126965814691950e+01 2.045348902281602577e+01
1.294980053909551643e+01 2.431724720166617715e+01
3.204215083381024343e+00 7.046225128404344673e+00
2.903012139169346284e+01 1.828553383196865312e+01
1.168321806376090066e+00 1.089362870636108127e+01
1.743867818221976407e+01 5.280702701711925684e+00
2.129562114990009292e+01 1.723928471189288203e+01
2.591672701937866918e+00 1.398388099249587491e+01
1.774337433033378986e+00 1.230512853604135870e+01
2.623630688172488945e+01 7.141242711244657926e+00
1.117313840379574685e+01 2.541657020635148001e+01
2.257629575805655620e+01 7.457279580982619116e+00
1.081750036352929101e+00 9.726521964521202435e+00
1.906402548926340046e+01 5.196663517318135916e+00
4.431052334680678939e+00 1.532872278671373678e+01
1.015251451990788389e+01 1.805563883087775778e+01
2.133513702029765113e+01 6.021702701074048036e+00
6.388618703060968684e+00 1.062957714723168223e+01
2.228705633711683376e+01 2.565075162223041616e+01
2.032816252445849159e+01 2.253341240787935362e+01
1.804731294547913834e+01 1.836133770889273720e+01
1.188849237304470030e+01 1.853866559089585309e+00
1.416769734647401968e+01 2.582583932851338915e+01
2.377128491047884751e+01 1.515485548070555311e+01
2.256537112480557283e+01 2.087492911783300542e+01
