# turbineX, turbineY
2.174514629049916792e+01 1.466517733876743002e+01
2.302309935379816608e+01 1.037678397642106276e+01
2.808020185197726803e+01 6.868074335884951864e+00
3.146043415434789381e+00 2.070674202439768052e+01
1.327383182549241347e+01 7.219845077581421577e-01
1.114669641734211503e+01 1.427138038960716671e+00
7.275396654020072518e+00 7.482539260356626976e+00
2.384479849668965556e+01 7.160023628805971541e+00
1.124986100377876141e+01 1.742207621042822296e+01
2.741857934541509678e+01 2.401310065792375781e+01
1.539020299294871208e+01 1.108747570580582931e+00
1.213640815117389948e+01 2.285377275297258137e+01
2.163663031856595609e+01 1.720939597393066833e+01
8.452455708806922985e+00 2.855130295675706975e+01
2.838121234790247627e+01 2.004332746596612225e+01
3.893145720925524245e+00 1.215315352004884275e+01
2.794829141581036680e+01 1.158077333712816781e+01
2.495071588798918327e+01 1.994131687128697195e+01
2.098941882356174560e+01 1.921600868756243585e+00
2.207547393505553401e+00 2.194667282073369563e+01
1.490131508222322587e+01 2.013675696899832701e+01
1.823699553484141589e+01 2.589233147048151551e+01
2.142793347431351236e+01 1.210638699775087623e+01
1.505873668524309572e+01 1.080037486332181729e+01
4.240669558082652557e+00 2.518561399926185373e+01
5.837760586080946723e+00 1.658225383758444593e+01
1.791101287388540797e+01 1.762543152452960982e+01
4.892012846472717058e+00 7.697103360515853865e+00
3.007601584901701131e+01 1.606816326348616997e+01
1.589479987614499734e+01 1.418162614505092023e+01
7.678880384280901694e+00 1.255227308742187553e+01
2.062599732463604951e+01 2.771708128141511907e+01
2.333818451967390928e+01 2.415332387100415801e+01
1.160967337461050874e+01 1.425913004552773877e+01
9.813128072524980539e+00 1.835121062468990871e+00
2.136377039393548571e+01 1.577504025777943575e+01
2.486592361435373988e+01 1.860961529180441332e+01
1.565053484669538975e+01 2.180160730541122405e+01
