# turbineX, turbineY
2.192254982448306677e+01 9.918787825331421004e+00
1.872250731807936219e+01 1.762768140849444976e+01
2.618485611647408007e+01 2.531043629030765629e+01
1.040510505453492662e+01 1.034745181467124908e+01
1.264004655800533783e+01 2.761172597610810797e+01
1.305016241298268653e+01 9.189466985819274569e+00
8.310307111025071691e+00 3.185754786243292003e+00
1.177590196412871393e+01 1.107958149884632704e+01
2.077022967505146767e+01 1.601831066974447282e+01
6.771272072695776245e+00 2.173250155020183172e+01
2.810855331322288464e+01 1.293378011490036528e+01
8.189610017795281749e+00 2.278132361809118223e+01
4.423097888567580682e+00 8.142930990774809530e+00
1.390739195802012595e+01 4.070506691048995762e+00
1.324632551515575152e+01 1.086807861632143002e+01
1.604906984337439368e+01 7.614160435977978203e+00
1.556907302216883338e+00 1.070584488133403056e+01
8.376865146252903571e+00 2.161640256681376826e+01
1.334274648364301541e+01 6.681322395519597279e+00
1.980842793829268444e+01 2.870103336177492537e+01
2.418536750476759423e+01 2.369791296912065093e+01
2.651914200927567578e+01 7.167934245707611396e+00
7.982956271233017986e+00 2.658267345027075379e+01
1.571303049714858346e+01 2.070984268516462734e+01
1.074582318071235676e+01 2.268978628647506568e+01
2.117033928213945870e+01 5.565377682217992117e+00
2.650961532859994207e+01 1.504744590693980477e+01
2.292721990253661346e+01 1.576654225717120283e+01
2.095811463369351202e+00 2.271878160931765578e+01
2.870623029426673156e+01 1.200054238838784748e+01
2.015240287416650489e+01 6.759502888048237068e+00
1.576128909780059573e+01 9.368607190571893284e+00
4.115098053189605309e+00 1.770466677026231039e+01
1.697537012995271866e+01 1.708310828426190398e+01
1.289981380350245388e+01 2.410535086138471073e+01
1.985439983463052016e+01 2.630486713064075133e+01
3.009104872025356414e+01 1.388396595058079619e+01
2.735761426027087140e+01 2.447578129565964389e+01
