# turbineX, turbineY
9.785532311985265963e+00 2.087705994625705230e+01
9.214759671829183318e+00 1.661534459724754953e+01
1.170640329161736659e+01 1.023961139858496416e+01
3.366669047670871606e+00 6.881860206532463664e+00
1.440920459663055020e+01 2.938750279664377274e+01
1.676863500821881914e+01 7.493296865440257193e+00
2.215766625883783547e+01 1.263045837304100871e+01
1.893711083470984491e+01 1.335943863522723873e+00
4.765293457690649603e+00 6.888312195160571250e+00
1.922564584182725156e+01 1.015911473002692844e+01
2.796216467872768874e+01 7.239533799992047491e+00
7.116208052532181583e+00 2.586754137086372651e+01
2.565941654366787716e+01 9.080988278123031776e+00
6.888591558605082099e+00 2.344425260351699336e+01
1.801831157328999566e+00 1.685955820902072944e+01
1.162027354704147086e+01 4.850408830687381823e+00
2.102603321570333250e+01 7.978439880485811209e+00
2.241019062408406981e+01 2.638178025404582172e+01
2.175055513801413909e+01 4.867342931328144218e+00
5.345467813905463217e+00 1.034381578243731603e+01
1.820925656125060499e+01 3.839356806206042805e+00
4.282785346636767798e+00 1.132477005730959441e+01
1.494615934760079412e+01 1.068836215655728950e+01
9.297576155954480726e+00 4.019832342096350430e+00
1.112251626565224782e+01 8.039163477501599431e+00
1.526678254470304807e+01 2.855114379931274371e+01
4.545885098532679081e+00 2.036566250286599455e+01
2.581372934659851381e+01 2.615074124894231034e+01
1.286779009076102298e+01 2.098879130778697188e+01
2.027313841741642264e+01 1.742790630037880462e+01
8.178983061890555462e+00 2.007751663998249470e+01
2.999242253321924778e+01 1.616009788401380476e+01
1.835371171422313807e+01 8.639767794236853149e+00
1.899563406806690935e+01 1.916553688949586487e+01
5.967375611534187385e+00 5.958512645879396885e+00
1.139574144950344881e+01 2.766501314822768265e+01
8.828294378238618734e+00 2.178282060700327349e+01
1.041645572401165332e+01 1.269291791567860272e+01
