# turbineX, turbineY
1.422153316850873672e+01 2.076883406012186128e+01
1.825520801706554508e+01 1.993816281285661418e+01
6.945284993843594989e+00 1.290278251066779269e+01
1.981999093884591190e+01 7.416805677515706519e-01
7.776746636035084315e+00 2.281212216183899244e+01
1.263876679130132175e+01 1.923960123378487097e+01
1.524731711332546524e+01 2.313174466281281738e+01
3.560821158277143184e-01 1.566180163331472208e+01
7.507237298934659187e+00 1.160274423945069877e+01
8.591156579131414617e+00 2.424901119511024561e+01
2.590618243131217469e+01 1.983100135465016933e+01
1.969653485006935512e+01 5.892883546652067039e+00
1.634510780560578880e+01 8.382398970671559368e+00
2.016970615099253195e+01 8.130112674245593141e+00
8.098277901461845119e+00 1.819918836383982352e+01
1.055925994728002593e+01 2.915778840647505987e+01
1.189639425856637800e+01 2.448605542214453479e+00
1.944015199055517229e+01 1.872155557645248081e+01
4.303270605726554621e+00 1.462031345059072862e+01
3.149326302216994833e+00 1.313053446392630264e+01
2.208217767042207313e+01 2.372135360388567094e+01
1.386461714915747301e+01 2.902130749684555866e+01
1.674402694256863100e+01 2.099246095642541476e+01
1.785936964587926568e+01 1.698736704559991040e+01
2.440007967968879043e+01 1.455880442546352960e+01
1.208166712610049842e+01 1.637571769665516896e+01
6.563775682078697216e+00 1.771074746597771465e+01
2.338315987078313896e+01 1.044839376057385216e+01
1.145105795448542807e+01 2.987233912355163667e+01
2.445716089401657811e+01 3.896203182626218009e+00
1.548057195790338803e+01 6.993737786101732468e-01
3.888944173805594318e+00 1.899555430015294633e+01
5.055359122121680926e+00 5.116192341503317920e+00
1.437581883158717133e+01 1.325149897225671225e+00
2.425138540678588583e+01 1.939694764089977141e+01
1.532517761377593324e+01 1.693395779402818491e+01
8.659671936409587545e+00 2.109088431017730159e+01
2.316822325398295135e+00 1.453319886780131398e+01
