# turbineX, turbineY
1.216717138060434777e+01 2.129309269963152573e+01
2.042667098319962093e+01 2.290146243052829078e+01
1.072960988814369898e+01 1.792859278547737745e+01
1.342619590518822825e+01 1.414480406755615149e+00
2.442242161983312343e+01 7.668358497691079023e+00
1.220825791137201222e+01 2.590974010092259761e+01
5.870565061655874217e+00 3.872215663957675247e+00
2.238908113788506427e+01 1.388201551742363904e+01
4.185072888242928002e+00 1.794477981316949666e+01
1.192619963232253077e+01 7.138098932423201148e+00
2.464533538236196364e+01 1.179612762132862613e+01
1.087020073818307964e+01 2.605558428657085557e+01
3.001560956204777142e+01 1.476177776943954179e+01
3.280682049323770499e+00 2.266440412580799801e+01
1.412689472062199236e+01 5.025825657298220506e+00
1.221427133250092467e+01 1.641541345851776867e+01
2.172718594046927620e+01 8.607507115362627914e+00
1.221984527695029144e+01 1.522139403358805332e+01
2.025792200124877596e+01 2.071979451696013896e+01
2.450290243906835741e+01 1.025629558602095237e+01
7.230238681521230504e+00 1.530029381202242611e+01
7.564241771227772304e+00 8.039063005755501479e+00
2.573557668760585670e+01 1.726191340280695741e+01
9.758706364804375255e+00 4.102408471759510178e+00
4.361652326167659410e+00 1.029267803878748211e+01
2.186714949101794403e+01 2.834875282886053327e+01
1.916074129423949302e+01 1.170186007886097279e+01
2.664438525508374056e+01 1.349452711008277639e+01
1.291693943360790620e+01 1.046934543185320798e+01
1.250887634035431262e+01 2.468242895734917752e+01
1.801128322943603166e+01 1.864108281166290482e+01
2.501702623057680430e+00 1.980242724494785378e+01
2.431436207216138712e+01 1.771595140207624297e+01
1.700974946859694370e+01 2.654968551551614198e+01
1.335638275697920285e+01 1.802106218944037863e+01
2.936899471829901387e+01 1.911204383568196619e+01
1.211419520531977412e+01 1.216628472533849958e+01
2.688707939902154820e+01 1.972309973079979173e+01
