# turbineX, turbineY
1.194337499777302902e+01 1.167131208260252251e+01
4.862412252167126248e+00 5.642482991791676561e+00
3.433710196019373662e+00 8.856107378244594264e-01
2.630754226085984637e+00 3.405806482002812885e+00
1.573863939665360867e+00 4.209053841123127526e+00
3.650728470301160655e+00 6.831630066010120572e+00
1.144162230618402454e+01 5.127374107775017009e+00
6.517986961702835202e+00 1.270066469529580111e+01
9.403758157614628743e+00 1.340409791372398551e+01
4.535756791467955296e+00 1.294415895094483027e+01
9.969222451152271347e+00 6.629607504012045460e+00
6.424205932201055624e+00 3.592607236560060979e+00
7.525757342344730816e+00 1.032125666565085309e+00
1.414267928221582515e+01 2.346896208800283379e+00
1.080372229758625569e+00 1.073411058235291904e+01
1.118441945537201221e+01 9.831878642053922590e+00
